
              X1               X2               X3               X4               X5 
      0.24944843       0.87295303       0.26268152        1.5292335       0.97740161 
      0.28455413       0.86563825       0.32127317        1.4241648        1.4832357 
      0.48013628       0.71914644       0.28963498        1.4706613        1.1095206 
      0.10552990       0.95942415       0.27484219        1.2878608        1.8436871 
      0.31401543       0.84254040       0.17871309        1.4106355        1.3744270 
      0.24923723       0.88636597       0.30900438        1.4276109        1.1972376 
      0.10307526       0.93383425       0.21652928        1.6630910       0.87642451 
      0.52369224       0.70618336       0.24633867        1.5113735        1.3520318 
      0.30225746       0.86743830       0.36947581        1.2971799        1.3214549 
      0.11142100       0.95187322       0.23296543        1.3509576        1.3646535 
      0.17722418       0.89656273       0.26071955        1.7604948       0.84543552 
      0.25403391       0.83939600       0.23091799        1.5997078        1.0121200 
      0.25758833       0.88493061       0.33466250        1.3189188        1.4892023 
      0.42086857       0.86111149       0.16031918        1.2276555        2.1887346 
      0.21369458       0.86807350       0.22890639        1.5851957        1.0115488 
      0.13840970       0.82995252       0.21199356        2.2279301       0.47073255 
      0.30279485       0.86416637       0.33133666        1.2700284        1.5362470 
      0.40265187       0.83212593       0.31503397        1.3130546        2.2598187 
      0.21778466       0.93120400       0.29519889        1.1437793        2.8005031 
      0.18593904       0.90325920       0.26191382        1.5096821        1.2345582 
      0.68464510       0.62820757       0.38190112        1.4763211        1.1254704 
     0.097829975       0.95357289       0.25513530        1.3692620        1.6520276 
      0.12926514       0.90925074       0.28508585        1.6728479       0.89509824 
      0.12389621       0.89647382       0.23447758        1.8061518       0.80648483 
      0.31401716       0.79316017       0.34712668        1.5962844       0.85697286 
      0.16172711       0.91927729       0.30056038        1.3619058        1.1767734 
      0.30988112       0.82974705       0.25862380        1.5519753        1.0291477 
      0.39798259       0.73731021       0.21873273        1.5696163       0.94859321 
      0.41100371       0.82403051       0.30936730        1.3411629        1.6927146 
      0.22765312       0.88429780       0.49390384        1.4215430       0.98715750 
      0.41385225       0.67735149       0.13708776        1.8672671        1.0553183 
      0.14962506       0.90257641       0.34981668        1.4713126       0.91492198 
      0.46894757       0.72921663       0.18585050        1.5845897        1.1240068 
      0.13806340       0.90301579       0.10931268        1.6666297       0.87915823 
      0.28822381       0.88508056       0.33707248        1.2559944        1.6773934 
      0.39190342       0.85712137       0.35932314        1.2976312        1.9022405 
      0.17692321       0.92582815       0.26472934        1.3793221        1.6227442 
      0.15622571       0.90511240       0.21173252        1.6203797       0.83024048 
      0.14464126       0.90674178       0.20500740        1.7753272       0.87418300 
      0.36938364       0.84974236       0.37358179        1.3407937        1.4296674 
      0.67327228       0.74926555       0.45772584        1.2147970        1.5770100 
      0.14634090       0.90433481       0.20278545        1.5464981        1.0204240 
      0.11094306       0.93963903       0.31684518        1.5095597        1.0293942 
     0.021071550       0.99535908       0.27969803        1.4100279        1.3710147 
      0.20375200       0.88491372       0.25558903        1.3586125        1.1664141 
      0.30910025       0.86522893       0.28249453        1.3401017        1.9446770 
      0.20195317       0.86740131       0.23475786        1.8276919       0.93083159 
      0.36837528       0.81906464       0.24767089        1.3481633        1.4280060 
      0.12314819       0.94785166       0.23897807        1.3407372        2.1725677 
     0.080428251       0.92907078       0.16275527        1.8308643       0.74899670 
      0.39639297       0.85438202       0.33828602        1.3439683        1.9326654 
      0.23880966       0.79654904       0.20869307        1.8409903       0.69226220 
      0.49330580       0.62059272       0.20826910        1.7830544       0.74233114 
      0.26800403       0.89660078       0.29443474        1.2509050        1.8143455 
      0.17573855       0.90204105       0.13201482        1.4764518       0.96570190 
      0.11722528       0.93966966       0.28779301        1.3541408       0.99314881 
      0.24890147       0.87416871       0.30613532        1.4389416        1.0132723 
      0.18990429       0.90713241       0.19920425        1.4045494        1.3481612 
      0.27245153       0.87171503       0.30432254        1.2978665        1.6255636 
      0.17184548       0.90846914       0.38546365        1.4271260       0.95892208 
     0.075410221       0.90504364       0.15237561        2.2019571       0.46064200 
      0.23919492       0.86181645       0.28450269        1.4803231        1.1437381 
      0.38304941       0.85647743       0.21504417        1.2407120        2.1141999 
      0.22288965       0.87949946       0.16044670        1.5323341        1.4346526 
      0.25674641       0.83044949       0.22678283        1.7418862       0.94116374 
      0.13705527       0.91306877       0.25651687        1.6050728       0.98059541 
      0.14397286       0.88454491       0.22641892        1.8713341       0.66860393 
      0.26435572       0.86679409       0.35577728        1.4591318        1.0947937 
      0.27744984       0.80953593       0.21523781        1.5907856       0.93660371 
      0.24266919       0.91437816       0.36360844        1.1754267        2.2125257 
      0.43974421       0.78575540       0.33019107        1.4534907        1.1608307 
      0.14856625       0.89576319       0.24786989        1.5888018        1.0489518 
      0.22242524       0.87249227       0.19774918        1.5673962        1.0377130 
      0.45614525       0.79671913       0.53771663        1.4498292        1.2023621 
      0.47742162       0.39013833       0.22817851        2.1541235       0.55933498 
      0.64921267       0.55499015       0.26557543        1.7161171       0.80205630 
     0.085884477       0.95354627       0.20915872        1.4711602        1.0745561 
      0.38731141       0.83175892       0.29651513        1.3927055        1.3946526 
      0.36021506       0.84460285       0.22985867        1.4791436        1.2998923 
      0.13214749       0.93502513       0.27968378        1.5091394        1.1070643 
      0.38263827       0.82905659       0.29784391        1.2174006        1.3606876 
      0.13010239       0.93440908       0.31009541        1.5110628        1.2119780 
      0.11612710       0.94455114       0.29579936        1.3219458        1.4817141 
      0.24945449       0.87313650       0.33983480        1.4748493        1.2038722 
      0.25830062       0.88287021       0.25960901        1.4257970        1.5820119 
      0.22989384       0.87585081       0.24613881        1.5106824        1.5901593 
      0.17519435       0.84642891       0.20240724        1.8786948       0.75314782 
      0.24033238       0.85532989       0.32065732        1.5030847        1.1789496 
      0.36846309       0.80937116       0.24095619        1.4749035        1.3590268 
      0.15430962       0.92515946       0.26594098        1.3181143        1.2604812 
      0.13113663       0.90794386       0.15419101        1.6739678       0.87514343 
      0.19218395       0.88451303       0.24760338        1.7235828       0.96264449 
      0.21976407       0.84168438       0.29024628        1.6530957       0.79378334 
      0.19643599       0.92404061       0.30849845        1.2995871        1.5090671 
      0.12419126       0.89560683       0.15675001        1.5791563       0.78002990 
      0.21302099       0.91458243       0.24060317        1.3060138        1.7209971 
     0.056528297       0.95857207       0.21098907        1.6969237       0.88545199 
      0.25541688       0.86921657       0.31142435        1.4422341        1.1817514 
      0.16888664       0.91860047       0.34040039        1.3429679        1.5980391 
      0.24520133       0.91682367       0.26939553        1.1502621        2.1130579 
      0.15259994       0.93565987       0.35983320        1.3500500        1.7591210 
      0.11153934       0.92798839       0.23607086        1.6776062       0.97579876 
      0.11801425       0.93375847       0.25244565        1.4980158       0.91172597 
      0.22026726       0.91682133       0.22767844        1.3278621        1.5649944 
      0.31552117       0.89486940       0.45268873        1.1735905        2.1475667 
      0.16195502       0.88778282       0.21971043        1.6994760       0.82730832 
      0.18237588       0.89351746       0.23756722        1.5914208       0.98432482 
      0.40465666       0.78928414       0.31284375        1.5012291        1.1342559 
      0.44432747       0.77253126       0.30819084        1.4788557        1.3306338 
      0.30490538       0.71992553       0.15650172        1.8914579       0.71869213 
      0.17618996       0.90711342       0.21476503        1.5813874        1.2462969 
      0.20390821       0.90587527       0.19189783        1.3965045        1.5347495 
      0.50672710       0.68367211       0.28087220        1.6477672       0.93541406 
      0.57876253       0.84081441       0.19580910        1.1831010        5.0400973 
      0.10885940       0.95898394       0.17659277        1.2076543        1.7449449 
      0.50310701       0.81513823       0.39857429        1.1901682        2.0764751 
     0.042204280       0.96979925       0.15008131        1.6834495       0.91848919 
      0.21332676       0.86959851       0.20889417        1.6219667        1.0243982 
      0.21689022       0.91422422       0.26611215        1.3255760        1.8372434 
      0.21560983       0.88460586       0.28033751        1.4621952        1.1197181 
      0.42416733       0.83323536       0.30472701        1.1678044        1.7361234 
      0.10437299       0.90254476       0.25080937        1.8672697       0.70427153 
      0.15375835       0.90490279       0.29125678        1.6172542        1.1265465 
      0.33362738       0.87899393       0.37819014        1.3091990        2.0025675 
      0.26409233       0.85038102       0.32881686        1.5055175       0.97627442 
      0.34704413       0.70977272       0.31074765        1.6789872       0.82679357 
      0.24793482       0.86353736       0.24454521        1.4879144        1.0787347 
      0.18649658       0.92652449       0.20724520        1.3106171        2.1640661 
      0.47422455       0.72479063       0.23921835        1.4872123        1.1677898 
      0.53191165       0.79317397       0.23854998        1.2899102        1.3802674 
      0.19072886       0.90987507       0.31986613        1.3577654        1.3122824 
      0.25348661       0.84110868       0.22120740        1.5838082       0.93131307 
      0.11397956       0.92704474       0.17288653        1.6954095       0.79873831 
     0.039416374       0.97302013       0.17265510        1.7187180       0.80136178 
      0.12147680       0.87129688       0.17141843        1.9390755       0.61157393 
      0.21889910       0.91294655       0.22176212        1.2855767        1.8277720 
    0.0019613569       0.99935739       0.19074732        1.8474999       0.81486440 
      0.33185312       0.87409409       0.36362979        1.3158546        1.4419111 
      0.16260243       0.93640166       0.28839275        1.2795179        1.3715601 
      0.17842930       0.73258505       0.15166898        2.3311011       0.45139067 
      0.22140951       0.88850651       0.20245780        1.4521602        1.3575393 
      0.21294018       0.89643788       0.33499226        1.5059410       0.94831189 
      0.16911824       0.91489379       0.29757302        1.3705801        1.3288833 
     0.061581172       0.95972608       0.12262454        1.6534698        1.0484970 
      0.15389440       0.91099501       0.23424408        1.5272340        1.2698616 
      0.20018163       0.87579289       0.29270689        1.6469320       0.83127100 
      0.85535455       0.45626963       0.40351885        1.7219583       0.75292692 
      0.13382061       0.86363878       0.23600925        1.9232091       0.73618675 
      0.18929630       0.89549252       0.20979406        1.5228875        1.0505749 
      0.75998650       0.68512039       0.45703212        1.1617863        1.5581335 
      0.23027056       0.88050576       0.28337756        1.6021445        1.0316387 
      0.17828478       0.89633477       0.32690633        1.5087903        1.1187392 
      0.35533316       0.85572545       0.38977749        1.3102826        1.4094970 
     0.078185818       0.94324834       0.18351338        1.6872501       0.80662038 
      0.14702826       0.86563208       0.25281021        2.0000029       0.81144573 
      0.13223734       0.88366016       0.22794869        1.8078096       0.80897034 
      0.12308845       0.88823933       0.16731105        1.8956062       0.59521710 
      0.20471064       0.89644769       0.23373893        1.4227295        1.0686738 
      0.37071462       0.83145612       0.27341384        1.2918368        1.4680294 
      0.24986546       0.78355169       0.18868962        1.8516944       0.63073015 
      0.17619227       0.83959113       0.37624602        1.7189694       0.60753404 
      0.18060820       0.89331931       0.32890432        1.5402791       0.90227601 
      0.13527252       0.87816735       0.16827355        1.9887970       0.68043746 
      0.12860516       0.90452316       0.31302435        1.6430707       0.75443057 
      0.31234337       0.88341300       0.28737686        1.2062297        2.3486542 
      0.22406948       0.89864384       0.26621650        1.4544756        1.2891544 
      0.16767487       0.89817572       0.26612235        1.6468926       0.84566617 
      0.40396511       0.79710267       0.25352749        1.3420604        1.1146025 
      0.64000654       0.78562300       0.32233581        1.2366292        2.6065483 
      0.24750378       0.79911376       0.24341560        1.8276592       0.65594522 
      0.13026548       0.85618403       0.12179569        2.0355578       0.53102610 
      0.29331247       0.89682335       0.25733209        1.2174762        2.1362170 
      0.22750676       0.86862616       0.26216855        1.5441413       0.89567064 
      0.28235579       0.82081669       0.24895226        1.5241370       0.86286211 
      0.20805889       0.86761254       0.34575452        1.5469521       0.83489554 
     0.045913021       0.96641725       0.13373794        1.9205926       0.86357641 
     0.092737356       0.92462052       0.22597605        1.6666270       0.79676022 
      0.28654787       0.86029954       0.34736455        1.3126702        1.2045336 
      0.21916933       0.87695688       0.32508796        1.5041619        1.0092346 
     0.085280410       0.95820120       0.28602784        1.6019731       0.89501468 
      0.38205596       0.77756992       0.33492250        1.5093149       0.96721198 
      0.20519302       0.92095311       0.30505994        1.3377453        1.7931486 
     0.042270272       0.97268735      0.083271509        1.7197588        1.0579040 
      0.19415519       0.88173850       0.30302908        1.4914294       0.89647967 
      0.29788861       0.80890152       0.18753728        1.6362214        1.0515250 
      0.16578995       0.89104460       0.20881235        1.5636017       0.77602245 
     0.076650650       0.94774350       0.26935417        1.5505814       0.94092179 
      0.59428747       0.73675138       0.30616175        1.3358165        1.4704715 
      0.17906741       0.92505098       0.36970293        1.3784741        1.5802419 
      0.15688159       0.86664711       0.18633732        1.5403703       0.69236056 
      0.18452076       0.90975801       0.26554550        1.3676893        1.4195690 
      0.21850411       0.89890098       0.25728493        1.2978902        1.4300108 
      0.17692711       0.91433151       0.28207504        1.5550886        1.3736345 
      0.33280785       0.87196801       0.21295955        1.2642271        1.9389668 
      0.68676971       0.76202314       0.35912737        1.2636712        1.7888515 
      0.33505220       0.81222753       0.16420769        1.5151277        1.4298243 
      0.10262451       0.94617523       0.21048873        1.4683771        1.0859435 
      0.16106928       0.91281000       0.27058320        1.4937042        1.0997166 
      0.63726143       0.69990175       0.30517459        1.3851034        1.5231560 
      0.37728428       0.87491157       0.20483493        1.2181304        2.9532286 
     0.080400419       0.96080463       0.21359510        1.4682641        1.1070019 
      0.78960065       0.58927633       0.30548007        1.4212152        1.0687710 
      0.14826940       0.86960669       0.26230327        1.9280488       0.64391590 
      0.30366101       0.87830185       0.23704729        1.3357447        1.5590976 
      0.16790695       0.91599326       0.25596194        1.4878549        1.3004461 
      0.32039337       0.85352592       0.28042639        1.4270899        1.4064670 
      0.14340138       0.93460398       0.34460199        1.3425147        1.1146505 
     0.068817695       0.93352051       0.18411406        1.9570181       0.73772621 
      0.41299607       0.77706984       0.42309040        1.3801887        1.1530062 
      0.14158718       0.93376495       0.16443037        1.4603986        1.8104078 
      0.11752962       0.89714940       0.29009571        1.9533076       0.73391532 
      0.19792200       0.89452191       0.14430524        1.4097770        1.4155801 
     0.097744710       0.92724410       0.24881562        1.7827537       0.80845444 
      0.17090920       0.90917548       0.32333369        1.5146758        1.0340944 
      0.47260494       0.78138925       0.25381768        1.3676479        1.3161707 
      0.51276984       0.68690565       0.31853321        1.4648875        1.0714832 
      0.35702970       0.84158577       0.20000221        1.4087588        1.5589110 
      0.14075356       0.93145145       0.26145171        1.3297936        1.2979111 
      0.10291130       0.94105626       0.21973910        1.6192329        1.2216540 
      0.91167807       0.67121658       0.46762766        1.2585859        1.5873793 
      0.22598397       0.88939742       0.17873662        1.4362595        1.6282098 
      0.29817747       0.86609886       0.21480294        1.3748640        1.2287900 
      0.13595538       0.89572287       0.32203045        1.7793416       0.71344130 
      0.11836100       0.82229456       0.15600150        2.5760415       0.37781514 
      0.25354178       0.87133544       0.23880985        1.4548695        1.1712300 
      0.16952223       0.92802773       0.41210420        1.3661084        1.3595434 
      0.11278403       0.94350563       0.17415494        1.4522781        1.2151383 
      0.24054991       0.87791816       0.22304577        1.4047323        1.2270576 
      0.37877515       0.84608150       0.26862752        1.2515489        1.4783502 
      0.24790843       0.88279225       0.30020854        1.5071580        1.1611023 
      0.15947048       0.87619861       0.20408050        1.7161298       0.86751257 
      0.36680795       0.72864893       0.29449525        1.7620653       0.77609337 
      0.37725578       0.86722920       0.38238256        1.2277389        1.6573344 
      0.17218421       0.91305795       0.29407681        1.6602742        1.1186675 
      0.17557943       0.93231462       0.26729102        1.2351880        1.9465783 
      0.18666554       0.89877703       0.29786787        1.4144415        1.0914789 
      0.68093550       0.70810640       0.29814973        1.3745047        1.9849584 
      0.43331803       0.77145130       0.25869986        1.5238140        1.1984277 
      0.10255447       0.93926446       0.15476937        1.5735591        1.0015656 
      0.21609253       0.89228870       0.22045379        1.4961061        1.0836264 
      0.36805264       0.84031841       0.52404402        1.3926525        1.2834560 
      0.18259724       0.90368084       0.37960190        1.3538875        1.1873646 
      0.32371581       0.86704420       0.24694695        1.3420648        1.6587883 
      0.20599759       0.88620109       0.34483356        1.5014760        1.2638543 
      0.69868314       0.68217263       0.37764518        1.3507057        1.4574302 
      0.31953897       0.89083060       0.44403652        1.1729312        2.2421690 
      0.36127985       0.75494066       0.38113832        1.7009822        1.0352718 
      0.27422699       0.88988322       0.31362506        1.2745470        1.8341816 
      0.12254123       0.92257538       0.17301480        1.6102166        1.0326776 
      0.26697039       0.91405967       0.25296955        1.1405174        2.1603277 
      0.44237339       0.78810383       0.40358504        1.4125745        1.1395752 
      0.21817712       0.85361779       0.22993559        1.6012198        1.0686060 
      0.25006313       0.86159017       0.30734615        1.5242268        1.0537120 
      0.38882456       0.78196844       0.43061377        1.5798513        1.0172060 
      0.25595080       0.89830352       0.29946936        1.3275091        1.6324719 
      0.30787266       0.85525946       0.34902961        1.4730703        1.1519604 
      0.22913066       0.90011759       0.33261801        1.3612804        1.3708620 
     0.090755159       0.94593127       0.17130984        1.5193234        1.0305178 
      0.41012206       0.84539193       0.26999784        1.2467218        1.9579888 
      0.15395622       0.91563727       0.22394373        1.4770611        1.1652249 
      0.20906069       0.82888619       0.14449760        1.9112265       0.74320268 
      0.20357374       0.88822687       0.26845636        1.4500137        1.3090935 
      0.18186565       0.90570095       0.23322781        1.4306993       0.99274304 
      0.15822866       0.87623852       0.29855883        1.8365385       0.74386977 
      0.25920033       0.87346909       0.25296638        1.3953719        1.4393845 
      0.18445087       0.93052660       0.33367251        1.2512479        1.4009925 
     0.053616011       0.94758295      0.092887987        1.9824690       0.59638291 
      0.63002924       0.79209561       0.39041044        1.1425287        3.1408188 
     0.096489836       0.88833377       0.20903335        1.9033434       0.55790835 
      0.29000904       0.88694484       0.34612113        1.2938023        1.7443282 
      0.32763874       0.84632471       0.25230715        1.2941477        1.5383264 
      0.16060507       0.93160481       0.25351344        1.2475805        1.6502994 
      0.15605520       0.92224381       0.19927365        1.3704402        1.2216701 
     0.096891172       0.92870769       0.20989423        1.8242599       0.89714719 
      0.14421942       0.82050384       0.14807677        2.2529120       0.49218879 
      0.11607695       0.92683023       0.19414994        1.5629487        1.0945883 
      0.19707085       0.85284794       0.20777491        1.7533808       0.76426580 
      0.34691859       0.75832801       0.17774181        1.6778280       0.88249584 
      0.19703895       0.89590791       0.34477865        1.4715442        1.6765005 
      0.11234026       0.95595814       0.31128994        1.2817221        1.6175235 
      0.19182981       0.89672701       0.21618417        1.5218200        1.3479979 
      0.25144570       0.87788887       0.27660640        1.4221789        1.2811765 
      0.14135480       0.95349423       0.29859393        1.1494370        1.7226066 
      0.41502918       0.75505256       0.27878944        1.5978374        1.2974364 
      0.24213425       0.86949532       0.27012696        1.5164816        1.0007992 
      0.75561195       0.66610735       0.34301363        1.3582310        1.5351190 
      0.24550264       0.82433814       0.19300029        1.7094628        1.0274812 
      0.17117451       0.89446395       0.22156599        1.6015398       0.88142948 
      0.23138191       0.93495583       0.20910674        1.1196695        3.5875589 
      0.28058150       0.90228520       0.29030633        1.2330533        2.5429600 
      0.23727702       0.87279420       0.22299579        1.4212799        1.3026185 
      0.34227408       0.84389842       0.21246964        1.3064101        1.1567112 
      0.25349985       0.84423325       0.27267117        1.6221196        1.0645373 
      0.36086159       0.78260276       0.28638774        1.4985837        1.1782093 
      0.36165336       0.84415558       0.44425126        1.4242720        1.3108138 
      0.34520325       0.81786380       0.22176055        1.5164244        1.3556992 
      0.18777582       0.88261040       0.29137884        1.5645623       0.90649698 
     0.023340080       0.94942777      0.072669161        2.9613092       0.32314776 
