
              X1               X2               X3               X4               X5 
      0.31232760       0.88695582       0.46675894       0.96609497        2.5889157 
      0.21556518       0.92036378       0.36069400       0.96393194        2.7346726 
      0.33377964       0.89161179       0.40895780       0.96466814        3.0907653 
      0.32564403       0.89521257       0.43629005       0.91234153        3.3295562 
      0.27429780       0.90236273       0.41481830        1.0028775        2.3152825 
      0.24368187       0.90841083       0.39767371       0.99343155        2.2952918 
      0.18004224       0.93366544       0.35191191       0.95672881        2.6930076 
      0.36808572       0.88618330       0.40658434       0.90063915        4.0507612 
      0.32001848       0.88830374       0.43187516       0.94977113        2.8577219 
      0.35814570       0.87426821       0.45177735       0.96311669        2.6340645 
      0.30240054       0.90520807       0.40824056       0.93639013        3.4705588 
      0.29785243       0.90901818       0.36845824       0.92663769        3.4070218 
      0.35088973       0.86503116       0.44277625       0.98388221        2.3430191 
      0.26038460       0.91435203       0.39725937       0.94066129        3.0368991 
      0.30484004       0.89818570       0.43816361       0.98794040        2.8737436 
      0.25713235       0.89569535       0.42230500        1.0135836        2.2255602 
      0.24738681       0.90781731       0.38491602       0.97851404        2.6334276 
      0.24334041       0.92062534       0.39801359       0.90805696        3.0622242 
      0.26540317       0.90637992       0.40898568        1.0250762        2.2509300 
      0.33015484       0.87978097       0.32894018       0.98237467        2.8496743 
      0.29778735       0.90443175       0.40211515       0.91129265        3.2465309 
      0.26330246       0.90472536       0.38194900       0.98695411        2.5484871 
      0.44100602       0.85027097       0.43467135       0.97268474        2.6453775 
      0.33805628       0.90695193       0.39903027       0.90166295        4.3802139 
      0.43477434       0.86573905       0.44761415       0.90967782        3.6717036 
      0.32961746       0.89792508       0.46386117       0.90243190        3.4878804 
      0.22316419       0.91201320       0.38870775        1.0496257        2.1021937 
      0.27581336       0.91016260       0.39319752       0.92456669        3.2556167 
      0.32566051       0.89022498       0.43135877       0.93467402        3.1165118 
      0.25811857       0.90755578       0.39098906       0.98762708        2.4038616 
      0.45008139       0.87088580       0.40832440       0.89266021        3.6297639 
      0.28010261       0.91313554       0.41423516       0.90202636        3.1055958 
      0.32923734       0.89418203       0.41146467       0.94946025        2.9532834 
      0.33575742       0.89444674       0.38590260       0.92866686        3.1040444 
      0.17392110       0.94297246       0.35590841       0.91930887        3.2649235 
      0.32270197       0.90126591       0.41211817       0.91039484        3.5643843 
      0.28615739       0.89793516       0.39058888       0.97731255        2.6681438 
      0.26532461       0.90411897       0.40755738       0.96695068        2.7448410 
      0.29795183       0.89104157       0.48935134       0.99357359        2.4183523 
      0.30714972       0.90621895       0.34623018       0.88411089        3.6329448 
      0.41634196       0.87622698       0.39548897       0.91998673        3.7869701 
      0.17970852       0.93684087       0.39281837       0.95968507        2.9909822 
      0.37005608       0.88113690       0.40054657       0.91531003        3.4142396 
      0.29922870       0.89252210       0.51746358       0.97426838        2.3985610 
      0.36608046       0.87826727       0.43252981       0.93192153        3.0862607 
      0.41291277       0.86639846       0.35953395       0.93361159        3.5629282 
      0.32164053       0.89083903       0.38114676       0.94667527        3.2668528 
      0.32816686       0.90035185       0.39343126       0.94006279        4.1742143 
      0.30910883       0.89275645       0.43176933       0.96762891        2.5616712 
      0.24738056       0.90708189       0.33800937       0.97962194        2.4608485 
      0.30163372       0.90355732       0.42867942       0.93677928        3.0926010 
      0.27305687       0.90503035       0.35889739       0.96249028        2.7846784 
      0.30202383       0.88823020       0.36414558        1.0015362        2.5063257 
      0.25148383       0.90731968       0.37946504       0.97729126        2.5886057 
      0.30955437       0.89121940       0.37772925       0.95923769        2.7942773 
      0.33512137       0.89143501       0.41802586       0.97313324        2.7235196 
      0.28952123       0.90987585       0.35331711       0.93556385        3.3075435 
      0.25494461       0.91998980       0.39222340       0.90385742        3.6058584 
      0.31181204       0.90067400       0.41437197       0.88773066        3.2860343 
      0.37882480       0.88340868       0.39490747       0.91813859        3.6549042 
      0.21413929       0.91255653       0.41297111       0.96510304        2.3030310 
      0.32554295       0.89591937       0.39170296       0.92767534        3.2112123 
      0.25834053       0.91011465       0.40973126       0.95286485        2.7672306 
      0.29810737       0.88712196       0.37123136       0.95313094        2.6187529 
      0.25051637       0.91407522       0.37493240       0.95011925        2.9414737 
      0.33125591       0.89959902       0.42889777       0.91183863        3.5383613 
      0.33600533       0.88143929       0.40162406        1.0044287        2.5551655 
      0.40117307       0.87272919       0.39988212       0.94022834        2.9193620 
      0.31235829       0.90215443       0.39939997       0.93365045        3.1482851 
      0.30412141       0.90631096       0.41244642       0.91991363        3.4601503 
      0.32293728       0.89415719       0.45422595       0.93170773        2.8220442 
      0.40321196       0.86616824       0.38958816       0.96066532        3.0009452 
      0.36919256       0.88304954       0.42375912       0.95800558        3.3196172 
      0.17863985       0.93631452       0.35650915       0.99334918        2.5916413 
      0.34342815       0.89358483       0.46852874       0.90604965        3.6253128 
      0.31767782       0.89142214       0.43475686       0.96658195        2.6898813 
      0.29902520       0.88445031       0.45292295        1.0095761        2.3629604 
      0.32223882       0.89259353       0.39851994       0.92687552        3.0994229 
      0.30074594       0.90732158       0.36523757       0.94582583        3.2844047 
      0.28836989       0.90204437       0.35491955       0.98080045        2.8580617 
      0.26796029       0.90942577       0.34961393       0.94563983        2.8468522 
      0.26877733       0.90218676       0.40311449       0.97427687        2.8598686 
      0.24204834       0.91491730       0.37645248       0.95907677        3.0270501 
      0.35867953       0.88744417       0.41066595       0.92946955        3.4159892 
      0.18295535       0.93771461       0.33456592       0.99164112        2.7814350 
      0.25918880       0.90810735       0.39845908       0.98304270        2.6534832 
      0.30868096       0.89800815       0.36115061       0.91933647        2.8364424 
      0.29463895       0.89904361       0.42620194       0.99222924        2.8675080 
      0.36191806       0.89418682       0.38866010       0.91833322        3.7747387 
      0.22810940       0.91973172       0.34193494       0.98098011        2.5563676 
      0.37070577       0.87828134       0.40777971       0.96282862        2.7767620 
      0.36483896       0.89124442       0.42686750       0.90860945        3.9575503 
      0.27529377       0.91329382       0.40474302       0.95204838        3.3343570 
      0.29327254       0.90165547       0.34598704       0.98941399        2.8004370 
      0.32784529       0.90327403       0.38839252       0.90571391        4.1133582 
      0.33135310       0.89631133       0.37145878       0.94036774        3.4998853 
      0.23680862       0.91397455       0.32898806       0.98922191        2.5768425 
      0.30034452       0.88939399       0.39903451       0.94815994        2.4951182 
      0.27097991       0.89456159       0.40819327        1.0306655        2.3440483 
      0.31445210       0.88908493       0.38468562       0.97002457        2.6427721 
      0.25148538       0.91417095       0.38080689        1.0006069        2.7086747 
      0.36419464       0.89443300       0.46517999       0.89216904        3.5098107 
      0.27890398       0.90857109       0.42181523       0.96497410        3.1163407 
      0.25299434       0.91631965       0.37866791       0.97758988        2.9946187 
      0.33290399       0.87606867       0.38575106        1.0129450        2.4884617 
      0.30217602       0.90228040       0.39430078       0.96625069        3.2095407 
      0.27299670       0.89904686       0.36324217       0.99053309        2.6419011 
      0.34165059       0.88578944       0.41778460       0.97224809        2.7609456 
      0.30170753       0.91638668       0.33173374       0.89073966        4.4972659 
      0.34193755       0.88802554       0.36721131       0.95156246        3.2776421 
      0.27694732       0.90121499       0.39806137       0.99942954        2.6098349 
      0.32284983       0.89322782       0.33175475       0.99125874        2.9753901 
      0.26776134       0.91955273       0.32872840       0.92609065        3.4288451 
      0.30979260       0.89429177       0.40245736       0.97963881        2.7783467 
      0.27726989       0.91032035       0.45537313       0.93770930        3.0865264 
      0.25675758       0.91815529       0.37937005       0.91418740        3.7078687 
      0.42872010       0.86196081       0.39935525       0.94993778        3.4664464 
      0.29125551       0.88973546       0.43434344       0.99971015        2.3892896 
      0.33565103       0.89596611       0.45659837       0.93732233        3.0387444 
      0.34170208       0.87703085       0.38072048       0.97275938        2.9118771 
      0.34143800       0.89732066       0.45797630       0.92841155        3.8340117 
      0.28916050       0.90715244       0.40341071       0.95620408        3.3479344 
      0.25359850       0.91743335       0.38784431       0.94562648        2.8292649 
      0.34996355       0.88314471       0.42440786       0.97299804        2.8832144 
      0.29124203       0.90814485       0.36941798       0.91990394        3.1942110 
      0.41517898       0.88529761       0.41920035       0.88317042        4.4699402 
      0.36943765       0.89457900       0.45535606       0.89213565        3.8809880 
      0.26757751       0.89561859       0.39675385       0.98047411        2.5659641 
      0.30132105       0.90034583       0.43864302       0.91398353        3.1833071 
      0.24207581       0.92816161       0.37082711       0.91135787        4.1462423 
      0.36986449       0.87368970       0.39809055       0.92195645        3.5302548 
      0.36256390       0.88486941       0.44112211       0.93658704        3.1186480 
      0.28642617       0.90052675       0.36981709       0.97129729        2.8034280 
      0.26928448       0.90685356       0.45350601       0.92935242        2.8947071 
      0.28472471       0.91466779       0.44738600       0.89235813        3.6565258 
      0.30286017       0.91148699       0.41416752       0.89191212        3.9895047 
      0.34540779       0.87641105       0.38444947       0.94506469        3.0699872 
      0.45182350       0.85520964       0.44672729       0.92903581        3.0969985 
      0.29886229       0.91008332       0.43924575       0.88842596        3.8609347 
      0.32980260       0.88580914       0.38744941       0.98517166        2.7289143 
      0.26906042       0.90761308       0.40454735       0.99323467        2.7836017 
      0.38387158       0.87358919       0.39027828       0.95851337        3.1561166 
      0.26220133       0.90370587       0.39556442       0.97519126        2.3637300 
      0.29487555       0.90525919       0.38690320       0.97796643        3.2435240 
      0.26288547       0.91366655       0.36900347       0.94542609        3.3187918 
      0.29173961       0.90353994       0.37390611       0.94332763        3.2908622 
      0.33346879       0.90078945       0.39764289       0.91785427        3.9493411 
      0.27210557       0.90836013       0.47255894       0.96397123        2.9298475 
      0.35778365       0.87704262       0.54708746       0.90999518        2.8960985 
      0.23227630       0.92215267       0.39173133       0.93994447        3.0509193 
      0.29114037       0.89445604       0.40618794       0.93574361        2.8143331 
      0.30276673       0.89778512       0.34813888        1.0043569        2.6403963 
      0.29750086       0.91714732       0.38680458       0.89735803        4.5025954 
      0.28059562       0.90014053       0.35947462       0.97002007        3.1087766 
      0.24635445       0.90926297       0.36257133       0.95203233        2.5221498 
      0.22483954       0.91746529       0.40865386        1.0050039        2.5911883 
      0.30159553       0.89039873       0.43422285       0.94737897        2.5755256 
      0.24120610       0.92404943       0.42403069       0.92809485        3.2487591 
      0.31296538       0.89622223       0.41273281       0.95265191        2.9716569 
      0.21425124       0.91901538       0.38161858       0.99167990        2.5820998 
      0.23096268       0.92673328       0.43357828       0.90830858        3.0097010 
      0.35822441       0.89285691       0.37354201       0.91719516        3.6857182 
      0.22780489       0.92448399       0.35370898       0.93274721        3.0324440 
      0.32885861       0.89120108       0.39898647       0.93139887        3.3825802 
      0.26541027       0.92361618       0.37710059       0.90332069        4.1747331 
      0.21181208       0.92780666       0.36820050       0.93563661        2.8033175 
      0.28349036       0.91082975       0.44547419       0.95125847        3.0208508 
      0.31290453       0.90046556       0.42193118       0.93514031        3.3792431 
      0.27138848       0.91412026       0.47697703       0.93368138        3.1584603 
      0.21852102       0.92243520       0.34835430        1.0014846        2.5231986 
      0.17779399       0.94744749       0.31521563       0.92339262        3.8715086 
      0.30147585       0.90465485       0.46523210       0.93589705        2.9769232 
      0.29005484       0.91581651       0.42351713       0.89952676        4.0326275 
      0.40165776       0.87376209       0.45540705       0.90165100        3.2498826 
      0.24260277       0.92064840       0.40103526       0.94881231        3.1317913 
      0.30542527       0.89049218       0.40337964       0.97471570        2.6509036 
      0.27708659       0.90089423       0.42615934       0.97904721        2.4344900 
      0.37421594       0.86245871       0.43516014       0.98246655        2.6199811 
      0.49885571       0.84796051       0.41314840       0.91538948        3.5521301 
      0.34916752       0.86986402       0.42030428       0.96505133        2.4114685 
      0.26744938       0.90917301       0.37368825       0.96461737        2.9834778 
      0.30102443       0.90391192       0.34454652       0.94435560        2.9990206 
      0.35926226       0.88138455       0.38916181       0.93882840        3.3174890 
      0.30210868       0.90408097       0.37320086       0.92645338        3.5273629 
      0.46546259       0.84892336       0.38850034       0.97539493        3.0013283 
      0.29211633       0.91491855       0.33227754       0.93232562        3.6218000 
      0.27377391       0.91853944       0.40045644       0.93476686        3.8334395 
      0.18782360       0.92670079       0.34675930       0.95581749        2.4039198 
      0.31978922       0.89086490       0.39479810       0.93404628        3.2342915 
      0.38597792       0.87835459       0.47093359       0.94417382        3.0852610 
      0.34226633       0.88452534       0.41648922       0.97486357        2.9548534 
      0.38068016       0.87944606       0.50239615       0.95132678        3.4014317 
      0.30560154       0.90310110       0.40830267       0.94508620        3.1923220 
      0.45787315       0.87238818       0.46450632       0.90813884        3.8717956 
      0.37558446       0.89726512       0.38795682       0.89905309        4.5850199 
      0.36380799       0.87766276       0.40182855       0.95713982        3.0345200 
      0.29322330       0.90076150       0.42414183       0.94947557        2.8762231 
      0.33932489       0.89091563       0.39642708       0.96186100        3.1742029 
      0.30328102       0.89879069       0.42860968       0.93198449        3.3412386 
      0.26830403       0.90796263       0.37894582       0.97032208        2.8440747 
      0.26132210       0.91394010       0.37006539       0.94663749        3.0384987 
      0.31378094       0.89172785       0.40307583       0.94031000        3.2603447 
      0.23743608       0.91614314       0.41319615       0.96872581        2.6652088 
      0.30436477       0.89178021       0.40572099       0.93238524        2.8595753 
      0.27182070       0.89700591       0.40018283       0.97636488        2.5326175 
      0.27395297       0.90055094       0.45666022        1.0028600        2.4428937 
      0.25118020       0.91250548       0.39330436       0.98602864        2.7531951 
      0.26897589       0.90143654       0.36060831        1.0091652        2.3440300 
      0.26983179       0.91790837       0.38381046       0.91110640        3.3653927 
      0.31556009       0.90608648       0.38738715       0.94969849        3.2886936 
      0.37422725       0.88382511       0.41950919       0.90931627        3.5764416 
      0.39912343       0.86380075       0.42161790       0.98175775        2.8674567 
      0.25743147       0.92462136       0.43562556       0.89563344        3.5905871 
      0.31572714       0.90465776       0.37879643       0.94123603        3.1331193 
      0.20076829       0.92944656       0.31576612       0.95652260        2.8081357 
      0.31729554       0.90365299       0.41681437       0.92926435        3.6725030 
      0.26853117       0.91456123       0.34175311       0.96828678        3.3981374 
      0.29602230       0.89465121       0.43030556       0.99529742        2.6172466 
      0.31631647       0.89468931       0.34792197       0.96914174        3.0933766 
      0.24961960       0.91756300       0.35891672       0.96970109        2.8360701 
      0.33139488       0.89050763       0.38590530       0.96492398        2.9770196 
      0.26022682       0.90018356       0.41000522       0.98315359        2.4039336 
      0.31642456       0.88404989       0.38522277       0.98718270        2.7052157 
      0.24638132       0.91936186       0.35807270       0.95759406        2.7096770 
      0.27061611       0.89260731       0.43072541       0.99431971        2.2971169 
      0.18525352       0.93273709       0.32848752       0.98720396        2.5792886 
      0.33401710       0.88959497       0.41508107       0.91052720        3.4578880 
      0.26554305       0.91532883       0.39172977       0.94741497        3.4841126 
      0.31766471       0.90207926       0.41114157       0.92485258        3.4683188 
      0.29012176       0.89448710       0.37973083        1.0173249        2.2943442 
      0.44291438       0.86224000       0.43376035       0.92080402        3.1484170 
      0.29981660       0.90085506       0.42404122       0.95437080        2.9656964 
      0.33507382       0.89600888       0.38556545       0.93861238        3.5470793 
      0.28913169       0.90001060       0.37003603       0.97466904        2.8881005 
      0.32969146       0.89900984       0.42410665       0.91805445        3.5088651 
      0.26113588       0.91364467       0.37112886       0.93358988        3.1238742 
      0.34698480       0.89070493       0.39324605       0.91258285        3.3523222 
      0.38969358       0.86775781       0.39072482       0.97209801        2.8138307 
      0.31385148       0.90480910       0.38927606       0.92606883        3.4553096 
      0.30268843       0.89428282       0.43340229       0.99635315        2.7864259 
      0.30405362       0.88825177       0.45842242        1.0089835        2.3270242 
      0.33924275       0.88537366       0.41883676       0.96093138        3.1337612 
      0.31617499       0.89843273       0.42885672       0.95217849        2.9601629 
      0.30086923       0.91104201       0.33706523       0.94370205        3.6795224 
      0.33791220       0.90504499       0.40700102       0.88126023        4.3580926 
      0.37645041       0.87191872       0.43901473       0.94177451        2.8038518 
      0.35820712       0.88537549       0.33959722       0.95032042        3.1913776 
      0.36384989       0.87390753       0.35989291        1.0065967        2.7129575 
      0.31746968       0.89842905       0.33831513       0.94536968        3.2086816 
      0.26423724       0.93070972       0.35570513       0.88480508        5.3851618 
      0.25922429       0.90686741       0.40374154       0.98732600        2.5314334 
      0.30358293       0.89124957       0.34854094        1.0055250        2.5865026 
      0.31115669       0.89883332       0.40946637       0.92523079        3.2013265 
      0.24480098       0.92149412       0.38660240       0.91286977        3.3838149 
      0.27760364       0.91203884       0.38463977       0.92421514        3.2827194 
      0.33316647       0.88561165       0.31090172       0.96683061        3.0912939 
      0.32611990       0.89016794       0.46151833       0.96307757        2.8491597 
      0.32435189       0.89554592       0.47902992       0.93608656        3.2933341 
      0.22583367       0.91592714       0.34644428        1.0175399        2.4366985 
      0.27059629       0.89950046       0.40160191       0.96334804        2.7948080 
      0.42562124       0.87915577       0.42939305       0.89928078        3.9309588 
      0.31225054       0.86913922       0.38084315        1.0225247        2.0248049 
      0.32610946       0.89551289       0.37988730       0.94463189        3.3371280 
      0.27192084       0.90502757       0.40025508       0.97580875        2.7770200 
      0.46078617       0.86335712       0.44192173       0.91395631        3.9461305 
      0.30045364       0.90388401       0.38595492       0.96640634        2.9934315 
      0.38795157       0.87341403       0.43299405       0.95126134        2.9454622 
      0.28107406       0.90266427       0.37192810       0.96819617        2.8519721 
      0.28439068       0.90250028       0.41595960       0.93417557        2.9170249 
      0.37337273       0.88395795       0.40436530       0.91656511        3.6774772 
      0.33367612       0.87715539       0.42808039       0.98625220        2.6487292 
      0.34475895       0.87796037       0.42504127       0.94275392        2.7391266 
      0.26807781       0.90656032       0.34178455       0.96096801        2.8776906 
      0.32288294       0.89576747       0.48161243       0.93704815        2.9973301 
      0.30427396       0.90168550       0.37995772       0.93757457        3.2023274 
      0.34992440       0.89372645       0.37942414       0.93808043        3.4016786 
      0.26694510       0.91486901       0.37312997       0.90599306        3.4156237 
      0.34047044       0.88736544       0.48578866       0.92731232        2.8120878 
      0.37811842       0.87388686       0.38344171       0.95239955        3.1077310 
      0.28411428       0.90712622       0.35384679       0.94907633        3.2418824 
      0.32068479       0.90037241       0.48124870       0.91770157        3.6515213 
      0.28713126       0.90256771       0.35798360       0.98471144        3.0392731 
      0.38926004       0.87289609       0.42901570       0.95518040        3.2221918 
      0.25148253       0.91481197       0.36182323       0.95604331        3.0439140 
      0.34364656       0.88303812       0.45322319       0.93631800        3.0550520 
      0.31649742       0.90054666       0.43898666       0.92795444        3.4186561 
      0.21445266       0.92591005       0.36654022       0.94921471        2.9947572 
      0.23607564       0.91659130       0.39094828       0.96668353        2.6930802 
      0.33969119       0.89163111       0.48014381       0.89581645        3.5354868 
      0.37984132       0.88449941       0.42507497       0.92268400        3.5254620 
      0.24515449       0.92488024       0.38754816       0.91202527        3.9083202 
      0.33501019       0.88623916       0.38304090       0.97708950        2.8351468 
      0.29660087       0.91476672       0.41729456       0.90284299        3.4868809 
      0.26845447       0.92173406       0.34674355       0.91216970        3.9792360 
      0.34780605       0.88729340       0.46004605       0.90722285        3.1766140 
      0.27559412       0.91327391       0.39237771       0.92178840        3.3432149 
      0.23653120       0.92037195       0.37825881       0.94161394        3.0263933 
      0.27285989       0.90403438       0.33895096       0.97648165        2.7487951 
      0.33177540       0.87602208       0.42629549       0.94068626        2.6501287 
      0.26344922       0.90517036       0.42048713       0.97518315        2.6244758 
      0.25909770       0.90907897       0.37962646       0.95226935        2.8356647 
      0.28917877       0.89737636       0.46090420       0.92659532        2.7409295 
      0.29419382       0.90488991       0.40371878       0.97786968        2.8010309 
      0.23658852       0.91352267       0.39083930       0.99458283        2.8365107 
      0.23111870       0.91448683       0.37598061       0.98753226        2.5021531 
      0.24864428       0.91074609       0.34853970        1.0231577        2.4006111 
      0.28779914       0.90695780       0.35212701       0.96824192        3.1809998 
      0.27331890       0.90729150       0.36470107       0.96674849        2.6883924 
      0.30992941       0.90563265       0.46028819       0.90245531        3.6657542 
      0.30737119       0.88560808       0.39548722       0.98546484        2.4902075 
      0.44578044       0.86288574       0.42485919       0.89772692        3.3948186 
      0.31001411       0.87953446       0.39228562        1.0136741        2.1773045 
      0.27955816       0.90427348       0.33167192       0.99087079        2.7898718 
      0.34718591       0.87849732       0.43391993       0.94954786        2.7973650 
      0.32895973       0.89848724       0.38357221       0.94647956        3.6238347 
      0.34306800       0.88332337       0.38739535       0.98731941        2.7982823 
      0.34087313       0.89555623       0.43620512       0.93986846        3.3073827 
      0.44434822       0.87599723       0.41247052       0.89432847        4.5639034 
      0.30189731       0.90201480       0.36580080       0.95611538        3.0975825 
      0.24367457       0.91936715       0.38801422       0.92868010        3.1269867 
      0.26113512       0.91103656       0.41011443       0.98246808        2.7104770 
      0.23005664       0.91993168       0.37211296       0.97991665        2.5955714 
      0.38912613       0.87081115       0.40887675       0.94368115        3.4104900 
      0.34675782       0.89203801       0.37557745       0.90974768        3.2104727 
      0.44741259       0.85899871       0.41673616       0.92442655        3.4817550 
      0.30798082       0.89592962       0.42315734       0.95155478        2.5505100 
      0.28273771       0.90444705       0.40884527       0.93008156        3.2096983 
      0.34121915       0.88888566       0.42364751       0.95048825        2.8118251 
      0.29762278       0.90637947       0.39658166       0.93645678        3.3700519 
      0.20089562       0.93184690       0.33600056       0.96772427        2.6706780 
      0.26932539       0.91718745       0.33276189       0.93728081        3.6309236 
      0.39942239       0.87984856       0.41771980       0.92556564        3.2338731 
      0.31255600       0.90342844       0.44620100       0.92198982        3.2511540 
      0.35508281       0.88364428       0.41014179       0.92511607        3.2101350 
      0.41960728       0.86680256       0.47232234       0.93481985        3.2938877 
      0.24129675       0.91972835       0.38986719       0.92916103        3.3422107 
      0.38281495       0.88338130       0.46828318       0.89301609        3.4575729 
      0.25783619       0.91339201       0.35211287       0.94264115        3.1400129 
      0.33208063       0.91152280       0.43997526       0.84255563        4.7248030 
      0.30089432       0.90156818       0.43415036       0.95534498        3.1376881 
      0.26730039       0.90924400       0.45258279       0.94503541        2.8490749 
      0.43201525       0.86397923       0.41793432       0.93261593        3.3132093 
      0.31577494       0.91182565       0.36205211       0.87182402        4.1211380 
      0.30035999       0.90721441       0.43686775       0.93094175        3.2513996 
      0.29370277       0.90361880       0.32029008       0.95266924        3.1921124 
      0.67391119       0.80629296       0.46801802       0.92402696        4.0127631 
      0.32963030       0.87857921       0.39441387       0.97482259        2.6632945 
      0.27483575       0.91413209       0.34574777       0.92617939        3.1838591 
      0.35996076       0.87133140       0.44300794       0.97514304        2.7464630 
      0.26622852       0.90823035       0.35711122       0.97934791        2.9550346 
      0.38129573       0.87566204       0.42339338       0.93997196        3.0124396 
      0.47261097       0.85089876       0.40879715       0.92075141        3.6285847 
      0.26037788       0.92257301       0.36360110       0.90730181        3.7556041 
      0.44899378       0.88027127       0.43215420       0.88405217        4.7605414 
      0.31801866       0.88880050       0.41027535       0.97660607        2.5583273 
      0.27904078       0.89240432       0.39107212        1.0220842        2.4978331 
      0.36160314       0.88926475       0.38950319       0.92675606        3.6346620 
      0.32886543       0.89755827       0.37893080       0.94508615        3.3486376 
      0.34222285       0.89700054       0.33123734       0.94926482        3.2647193 
      0.31583252       0.90249176       0.38265094       0.91631556        3.4001848 
      0.22862129       0.91591550       0.36296053       0.95807751        2.9696714 
      0.40041019       0.85971637       0.42701695       0.94460936        2.6162647 
      0.37646514       0.86907559       0.42628245       0.95924855        2.7647636 
      0.25120262       0.90722106       0.37593303       0.99113619        2.4828678 
      0.30766516       0.88785680       0.39141379       0.97653982        2.6756296 
      0.37605118       0.86506834       0.43543078       0.95987773        2.7897238 
      0.29752085       0.91041135       0.33354437       0.92089145        3.7072452 
      0.38433976       0.87422249       0.38230723       0.94198261        2.8931462 
      0.37897939       0.87845218       0.44989577       0.91275492        3.2136679 
      0.34458429       0.87893631       0.38418844       0.97978823        2.7278636 
      0.35341586       0.88574979       0.37168473       0.97863774        2.8035061 
      0.32596289       0.90329841       0.43840742       0.92693127        3.3825714 
      0.27732599       0.90903746       0.39399294       0.95992823        2.8954285 
      0.41530798       0.87010971       0.45282144       0.94894653        3.1091658 
      0.38078632       0.87130165       0.46712973       0.94862042        2.9863682 
      0.28755654       0.89967615       0.38559453       0.96203441        3.0057064 
      0.30256756       0.90853760       0.38183540       0.94053770        3.4337557 
      0.34778742       0.90238330       0.34903276       0.92607490        4.0450046 
      0.30668479       0.88445690       0.43711885       0.96995321        2.6504064 
      0.29117775       0.91514290       0.38861762       0.91054321        4.1084843 
      0.27245076       0.90321867       0.34346026       0.99894352        2.5341809 
      0.41419573       0.87258591       0.34370452       0.95819443        3.6512201 
      0.31159394       0.89014387       0.40719244       0.99753236        2.6722102 
      0.26894711       0.90388937       0.38757486       0.98313226        2.5229240 
      0.27020989       0.91288711       0.36055796       0.97020319        2.9820266 
      0.30243074       0.90894411       0.40065085       0.91323095        3.8091611 
      0.28913225       0.91444964       0.35337741       0.92119096        3.9109463 
      0.25422851       0.92016012       0.36303124       0.93047031        3.4466444 
      0.29497738       0.89041118       0.36603457        1.0167020        2.6185114 
      0.29611083       0.89501922       0.41178334       0.96739469        2.7048962 
      0.28997757       0.90000358       0.39707588       0.97617599        2.8245381 
      0.21281739       0.92329452       0.37930430        1.0038403        2.4286382 
      0.36768496       0.89681370       0.41199566       0.92734348        3.7763494 
      0.24661611       0.90423658       0.36879226        1.0103593        2.2253534 
      0.53795603       0.85088228       0.44681680       0.91794852        4.4155817 
      0.26975145       0.90974674       0.36732814       0.94501134        3.1548562 
      0.40107122       0.87752813       0.44681460       0.89559273        3.8003562 
      0.20501571       0.93098666       0.38221783       0.91995095        3.3959660 
      0.19647700       0.93051161       0.41297102       0.95977572        2.7173170 
      0.35646429       0.88327494       0.37161812       0.93945604        3.0585751 
      0.22359874       0.92191752       0.40289546       0.95074209        2.7943517 
      0.31659573       0.89845113       0.33420787       0.94593355        3.3472250 
      0.19737715       0.93091378       0.33047880       0.93932484        2.8018639 
      0.23159048       0.91116898       0.42739845       0.99107056        2.3228231 
      0.31479035       0.90673008       0.36653655       0.91987495        3.6136390 
      0.26856061       0.91176443       0.41849706       0.93353380        3.0349189 
      0.38315082       0.87847309       0.43492180       0.96053690        3.1031487 
      0.25762901       0.90462783       0.44675643       0.93996889        2.4247565 
      0.34709338       0.86882804       0.39130457       0.99692939        2.4291897 
      0.24912102       0.90392099       0.43819298       0.99157284        2.4496882 
      0.30379298       0.90926509       0.42631868       0.91537518        3.7142266 
      0.33170020       0.88943494       0.43940551       0.92597574        2.8477041 
      0.30621267       0.90963421       0.38870089       0.91496900        3.7582495 
      0.26014355       0.91161914       0.38445592       0.99044432        2.7695695 
      0.31690754       0.88233688       0.42876469       0.99711881        2.7597907 
      0.27643900       0.88753920       0.39463781        1.0259546        2.1334071 
      0.26024915       0.91657834       0.41153210       0.95120334        2.9924844 
      0.18646313       0.93263238       0.32226005       0.98079505        2.5434597 
      0.33084573       0.89030758       0.41690348       0.92951789        2.8640028 
      0.24909771       0.91266325       0.36541678       0.96318187        2.6120231 
      0.24867877       0.92169980       0.40012178       0.93536057        2.9912022 
      0.23662638       0.90964735       0.34756728       0.99856620        2.3523193 
      0.36290144       0.88351308       0.44167960       0.93897126        3.1908046 
      0.27670648       0.91311210       0.40875629       0.93609604        3.4373565 
      0.34069842       0.88778003       0.41990800       0.93036199        3.1378078 
      0.34740333       0.86715956       0.34931981        1.0188566        2.1338220 
      0.31442298       0.89264596       0.43188214       0.98949530        2.5943630 
      0.37529222       0.86431613       0.37579625       0.98707644        2.4919265 
      0.30361367       0.89955895       0.40079474       0.94331323        3.1462399 
      0.27876444       0.90362028       0.43551225       0.93445933        2.7672556 
      0.24324117       0.91727429       0.37079374       0.94572691        2.8425014 
      0.34071603       0.89042135       0.38582815       0.95906580        3.2118242 
      0.40777580       0.85548927       0.40400705       0.99093136        2.5490975 
      0.29097726       0.89927978       0.45856801       0.95476773        2.7054566 
      0.42540537       0.87243634       0.40507479       0.92530870        3.7090427 
      0.29411687       0.89161866       0.36205089       0.96428629        2.6782310 
