
              X1               X2               X3               X4               X5 
      0.35019209       0.86835308       0.49064343        1.0231761        2.3308361 
      0.29343842       0.88667474       0.36835380        1.0856034        1.8615656 
      0.42619718       0.87068167       0.41780900       0.96183170        3.9237843 
       1.0967236       0.73390281       0.52724747       0.83623308        6.7416611 
      0.12206366       0.96367057       0.33727869       0.96932046        3.5956767 
      0.75758541       0.80085106       0.25328812       0.88369948        5.4727714 
      0.37711686       0.88509398       0.40200394       0.97774307        2.9957140 
      0.18880626       0.92799322       0.37987163       0.99797608        2.4468489 
      0.93959773       0.70153843       0.39568380       0.95844113        4.2732455 
      0.56789108       0.84616310       0.57173190       0.86310434        3.8649598 
      0.16416375       0.95839125       0.27761244       0.89207752        4.7999464 
      0.23862767       0.89551625       0.38942330        1.1772394        1.6773150 
      0.49881073       0.82347374       0.37187528       0.97416415        3.0776403 
      0.40329460       0.87385723       0.43737717       0.94694308        3.2889429 
      0.57696656       0.86967364       0.18972581       0.94096267        6.2517698 
      0.35454992       0.86497649       0.33416221        1.0137852        2.5592728 
      0.33756181       0.82432982       0.44492631        1.0527556        1.6637538 
      0.48710618       0.87356635       0.42733029       0.83010785        4.9901228 
      0.85660378       0.84201304       0.39848419       0.84641069        22.015503 
      0.37443443       0.92383421       0.39057235       0.81785191        9.0049525 
      0.26343943       0.90477861       0.34398346        1.0366027        2.7167889 
      0.88755234       0.68391273       0.45591028       0.98838689        2.6104146 
      0.17285502       0.95278150       0.33497278       0.87971548        5.7378550 
      0.25609284       0.91148916       0.39095200       0.93352228        3.2495792 
      0.32923847       0.90567303       0.42650094       0.86031621        5.5935618 
      0.50972007       0.82888168       0.52804750       0.93298787        2.9917136 
      0.25690375       0.88383383       0.41607303        1.0239457        1.7760852 
      0.25955865       0.92346303       0.42320994       0.88773609        3.5193630 
      0.45520209       0.82687843       0.35967953        1.0619186        2.2352981 
      0.76895318       0.76061848       0.34228061       0.90469690        3.7626453 
      0.55631832       0.82883610       0.40979403       0.97248972        3.5955099 
      0.32997507       0.88130493       0.58633196       0.95868887        2.0999631 
      0.81984896       0.65262623       0.22289865        1.1130906        3.2760831 
      0.30279481       0.88090055       0.32805813       0.93127774        3.6381469 
      0.44810547       0.86931363       0.57227625       0.83048063        3.5979688 
      0.74074318       0.85190811       0.57340456       0.73480522        9.6865233 
      0.95378327       0.71514093       0.30837708       0.98423666        4.4741761 
      0.31303158       0.91918198       0.21728695       0.89662241        6.1489844 
      0.46956680       0.87874633       0.43599751       0.87991020        4.5758549 
      0.47086845       0.86203202       0.43022395        1.0142855        3.3523499 
      0.34440875       0.91851313       0.34837897       0.93483504        7.0954845 
      0.21386270       0.91618486       0.33867531        1.0480515        1.9781637 
      0.74748557       0.75390486       0.31922244       0.95479879        2.8878884 
      0.23849224       0.88896091       0.32136410        1.1919601        1.8114964 
      0.69474453       0.79395896       0.50603797       0.98920396        3.0179444 
      0.91659111       0.75858248       0.55140413       0.89376374        3.5349620 
      0.28689879       0.90310913       0.32837796       0.91346786        3.4468697 
      0.15090979       0.93564835       0.45041219        1.0310596        1.8619253 
     0.039581787       0.99244429       0.42232905       0.99875898        2.5643006 
      0.67195051       0.89547690       0.41332805       0.72099837        25.220370 
      0.38370628       0.90497452       0.34718621       0.90614073        7.6718256 
      0.28601687       0.88107681       0.30011227        1.1577420        2.4305828 
      0.58258656       0.85485374       0.32799390       0.85214727        6.0148961 
      0.21801698       0.94410651       0.34768965       0.88736501        7.2999938 
      0.40622405       0.85212502       0.35487684       0.90049321        3.4404722 
      0.45857573       0.86946513       0.39589612        1.0527690        3.8654867 
      0.55054168       0.80138215       0.38241353       0.94438336        2.9441182 
      0.76623685       0.70359054       0.37239617        1.0073827        2.4832886 
      0.35017758       0.91810768       0.39152973       0.86204790        6.2106290 
      0.43663462       0.85145978       0.24332973       0.96082056        2.5103818 
      0.19899568       0.93810682       0.41418640       0.86177114        2.6625588 
      0.47384563       0.87644668       0.44233577       0.89302145        4.0082657 
      0.33204890       0.91367312       0.27794224       0.91211499        5.4684355 
      0.61244245       0.91404289       0.34299486       0.74942975        49.337447 
      0.30504001       0.89312662       0.55718816       0.93778023        2.2537640 
      0.32699064       0.87387692       0.38062473       0.92660152        2.5926882 
      0.45455832       0.85946140       0.44794961       0.89565525        3.7906340 
      0.56164503       0.86167299       0.28182738       0.91144804        5.9601704 
      0.36606010       0.89015992       0.22690994       0.97708860        5.1069851 
      0.38976659       0.82811339       0.29686990        1.1132044        2.1266346 
      0.29493280       0.89430766       0.41241913       0.95695668        2.9335086 
      0.32320008       0.87045887       0.39728283        1.0275329        2.2613059 
      0.37398111       0.87332105       0.46970741       0.98503317        2.5223425 
      0.69567769       0.78861071       0.39872203       0.88577375        4.1095538 
      0.54608539       0.89754007       0.58323235       0.79473078        12.194636 
      0.50174915       0.80375325       0.42935877        1.0676923        1.9369822 
      0.28272606       0.91288444       0.51676315       0.83295833        4.8796565 
      0.32140570       0.87323012       0.29599604        1.0697400        2.2396711 
      0.51560857       0.81151307       0.72029823        1.0728605        2.0472467 
      0.33228229       0.82583157       0.29288096        1.0326847        1.9838859 
       1.2392826       0.48686671       0.45827933        1.0773270        2.0588985 
      0.17681444       0.94944089       0.34519434       0.90100057        4.0546083 
      0.62998028       0.81873767       0.38860636       0.97835823        3.6652228 
      0.41768604       0.85551803       0.29075730        1.1279362        2.2465563 
      0.19198712       0.93577436       0.38303792        1.0147772        2.6249960 
      0.75504001       0.80251404       0.41106017       0.79710034        4.0013751 
      0.16959967       0.92888746       0.40383888        1.1255233        1.9434424 
      0.22050739       0.93968546       0.42184751       0.83664830        4.6732454 
      0.36028058       0.87159534       0.45170577        1.0155012        2.6001230 
      0.42394283       0.87498999       0.32981023       0.98335011        4.2976108 
      0.43909714       0.89203275       0.25965977       0.89521617        9.1775833 
      0.31837380       0.84738100       0.37047795        1.0486967        2.1278834 
      0.37468053       0.85562093       0.47540414       0.95820591        2.7781079 
      0.55631494       0.83993780       0.34629074       0.95788531        4.8331818 
      0.33821639       0.92208050       0.34318661       0.79793138        6.1225424 
      0.98428945       0.70004554       0.43934970       0.91540425        4.2533727 
      0.25807057       0.88637217       0.34379413        1.1609281        1.8953719 
      0.38798264       0.83804956       0.44137304       0.96645423        2.0855666 
      0.24233886       0.93086588       0.37675945       0.95953865        3.1534227 
      0.38468467       0.90050098       0.30029909       0.76810152        5.4365662 
      0.34810588       0.91993737       0.28902034       0.90141419        6.9219600 
      0.12454596       0.94666889       0.41435223       0.95881413        2.4196158 
      0.29234794       0.90287900       0.41206164       0.97128249        2.8943857 
      0.37644305       0.91452181       0.52643264       0.79852899        8.5129293 
      0.51455545       0.90927664       0.34647923       0.80952506        13.681401 
      0.26827189       0.92466524       0.53196600       0.88471133        4.9092216 
      0.46740737       0.91847377       0.31958591       0.83661722        25.753954 
      0.27586239       0.92210517       0.47437162       0.87019435        3.6774327 
      0.32098829       0.92558766       0.27525388       0.96008081        5.7814657 
      0.41963398       0.89458891       0.56823309       0.90019950        4.4628217 
      0.29007946       0.88547639       0.33383212        1.0029175        2.3713970 
      0.23885257       0.90733373       0.35403115        1.0378766        2.3199106 
      0.54021463       0.81192247       0.41574445        1.0073481        2.6430727 
      0.54099914       0.84298388       0.36987637       0.94849357        4.5420739 
      0.14369221       0.95276688       0.28036822       0.90236685        2.9956318 
      0.59464049       0.72752242       0.22451647        1.0377002        2.2176566 
      0.22109782       0.91776609       0.28805988        1.0753627        2.6461318 
      0.31036314       0.90401441       0.25207633       0.97635170        3.6917372 
      0.69764712       0.68455615       0.41068303        1.1258043        1.8223227 
       1.3093490       0.83182732       0.24516518       0.92895605        166.66736 
      0.22994902       0.94585548       0.23462099       0.83441308        5.4313740 
      0.89359672       0.81377995       0.54214871       0.81303413        8.6301671 
    0.0032223927       0.99809781       0.17902330        1.0132145        3.0826993 
      0.33321843       0.86081112       0.28187226        1.0880906        2.1847277 
      0.32212216       0.91336622       0.32969347       0.96920917        4.8528233 
      0.36203512       0.87264922       0.40999543       0.97379200        2.6515060 
      0.84353445       0.85245789       0.42623416       0.76058714        13.891727 
      0.15844042       0.91000183       0.45959618        1.0266293        1.7166150 
      0.24014405       0.90286669       0.42754932        1.0302679        2.6392663 
      0.45924877       0.87986107       0.50620171       0.97784769        4.6858055 
      0.29724393       0.88300241       0.41819135        1.0077793        2.0556424 
       1.0504380       0.78745758       0.50090945       0.77641005        13.205810 
      0.40847278       0.85498924       0.36034186       0.98177545        2.5806156 
      0.27829163       0.92329742       0.28725920       0.95125214        5.1745434 
      0.77799501       0.78681411       0.28358511       0.89643042        5.3061785 
      0.72082545       0.81606007       0.45150403       0.78828208        8.1366415 
      0.69769284       0.79735208       0.28281509       0.97599888        2.7384010 
      0.35810255       0.90094642       0.51436102       0.86628801        4.1356991 
      0.43685720       0.82905642       0.32524560        1.0114846        2.2809913 
      0.14467391       0.93213108       0.27199060        1.1309320        1.5492778 
     0.078112381       0.96858723       0.28419876        1.0351559        2.1030293 
      0.37889950       0.86841021       0.37833009       0.88354096        3.3770392 
      0.30984803       0.91292197       0.30856776       0.93444338        4.1059156 
     0.070638468       0.97428205       0.36779887        1.0176280        2.3552160 
      0.37126284       0.87883947       0.45192848        1.0544819        2.1827565 
      0.22449049       0.93397876       0.35825369       0.95713583        2.6565120 
       1.2543810       0.82077902       0.31739472       0.80250766        71.314280 
      0.34993120       0.88218190       0.25551198       0.99044130        3.1931680 
      0.25584140       0.89882230       0.43122673        1.1073840        1.5944046 
      0.33934874       0.91038517       0.46285172       0.83323254        4.9781224 
      0.10850875       0.96405838       0.18181988       0.97546491        3.8171299 
      0.31866670       0.88758785       0.39794306       0.94771002        3.4170550 
      0.29591152       0.88516242       0.35249572        1.0222999        2.0837567 
       1.0546274       0.48502426       0.51731831        1.1903199        1.3458933 
      0.26067779       0.88899684       0.40737690       0.94836216        2.9350029 
      0.25112228       0.90470302       0.27369895        1.0487014        2.2924947 
      0.27511625       0.90011392       0.36168399        1.1156555        2.2636053 
      0.26497362       0.92882174       0.35011732       0.86502440        4.6312708 
      0.52495048       0.86453612       0.49567456       0.83598596        5.7765626 
      0.48538131       0.85531332       0.46708069       0.96387477        2.8897468 
      0.15574595       0.94710143       0.35051033       0.94108195        3.1937509 
      0.24875827       0.87382387       0.37040030        1.1223280        2.2750807 
      0.25887197       0.90489851       0.28110732       0.93543628        2.5649371 
      0.37674031       0.87215717       0.33495024       0.97011985        2.4152064 
      0.70744485       0.83278380       0.40277090       0.84069031        6.2446789 
      0.73717131       0.76269678       0.33658694       0.92087955        3.3768160 
      0.53240152       0.85039578       0.58604975       0.79256372        3.9696483 
      0.26159645       0.89709447       0.49748080        1.0050543        2.0579563 
      0.25891403       0.84763926       0.31985941        1.2008654        1.5128606 
      0.28783980       0.89987617       0.50197566       0.86200457        2.8762830 
      0.54163859       0.88287814       0.42982069       0.83542939        9.0815071 
      0.31641981       0.90987617       0.30433086       0.99159688        3.6849050 
      0.23588191       0.90711581       0.42874216        1.0481251        2.0147126 
       1.1765043       0.80016797       0.35816409       0.76523782        15.814928 
      0.85603184       0.80286094       0.39340028       0.93662751        7.2909333 
      0.31318049       0.84589026       0.34412637        1.0953229        1.5876581 
      0.24509450       0.88585056       0.20736872        1.0034405        1.9212802 
      0.41053143       0.89867753       0.30751090       0.91229939        5.2069326 
      0.38598977       0.86087575       0.40005329       0.98977137        2.2532689 
      0.72111510       0.77634607       0.38559436       0.88839638        3.1977020 
      0.45006644       0.83422637       0.56904255       0.95707623        2.2667307 
     0.075513372       0.96264101       0.20461382        1.1866538        1.9600384 
      0.22027796       0.92926138       0.40369072       0.83940301        3.6410865 
      0.46489701       0.85525500       0.57465386       0.87837940        2.9863885 
      0.29806288       0.88113137       0.45062715        1.0150279        2.0455985 
      0.11052248       0.95722899       0.36409657        1.1421655        1.5907405 
      0.57462875       0.78774744       0.49364342       0.96923842        2.3309549 
      0.28986402       0.92293382       0.40943552       0.94642760        4.5251930 
      0.10885021       0.96127229       0.14289037        1.0442799        3.5436477 
      0.25779460       0.91525823       0.47853588       0.89992105        2.9473160 
      0.50178145       0.79571046       0.27985840        1.0550189        2.5193564 
      0.33776345       0.88510345       0.37579665       0.91213801        2.5118753 
      0.22613975       0.93427034       0.35683854       0.87378871        4.2480646 
      0.25239303       0.91578236       0.39030266       0.94910306        3.1237872 
       1.1040094       0.71629071       0.51196753       0.90911318        5.1164926 
      0.38959813       0.89960121       0.51723189       0.94159540        5.1517955 
      0.92160469       0.84952665       0.66488515       0.68322890        16.853493 
      0.36605620       0.90456792       0.38652425       0.84063893        5.3877684 
      0.50651029       0.88815669       0.34437472       0.81541058        7.5773265 
      0.24143883       0.91279824       0.38176380        1.1212970        2.7723214 
      0.71392521       0.85031918       0.28313290       0.87560684        9.5031146 
      0.77721584       0.79300477       0.37963456       0.98908284        3.5274905 
      0.15343606       0.94610495       0.30412712       0.98969307        2.4574148 
      0.37302561       0.92445620       0.41992463       0.84722410        10.962158 
      0.92947729       0.72807427       0.36571802       0.93623003        4.2751980 
      0.18758497       0.95473116       0.38242550       0.86821689        5.3571919 
       1.0685472       0.58980400       0.44545911       0.99396017        1.9902090 
      0.27984118       0.90852013       0.43615275       0.90907315        3.4639143 
      0.38903934       0.89441011       0.28315308       0.97105506        4.0389522 
      0.25463418       0.90799121       0.34280936        1.0356468        2.7054202 
      0.35688852       0.88196904       0.35472277        1.0234763        2.9319143 
      0.22341139       0.92726266       0.47037553       0.93055886        2.3304754 
      0.14149059       0.94709283       0.38644474       0.90393253        3.4662642 
      0.71809649       0.78352592       0.65485934       0.85191238        3.5847746 
      0.39204680       0.91169135       0.23766366       0.93611155        13.051446 
      0.19405090       0.89920879       0.45591673        1.0699522        1.9700683 
      0.41636151       0.89526440       0.26834387       0.85717319        6.8327895 
      0.12791706       0.93352766       0.36184912        1.0880908        1.7236436 
      0.29394555       0.90038127       0.42309841       0.98030726        2.6831509 
      0.62638325       0.80124675       0.35844685       0.97224836        2.9691095 
      0.84454814       0.73268710       0.45313887       0.87817592        3.5549702 
      0.56790345       0.84800805       0.32542943       0.95638899        5.0030312 
      0.29934811       0.91653900       0.38497762       0.86005094        3.9795862 
      0.15391746       0.93756779       0.33527410        1.0630982        2.7550408 
       1.0675447       0.69170684       0.57635305       0.98475834        2.7574188 
      0.47816366       0.87336055       0.25089108       0.92917978        6.5471587 
      0.41469459       0.87192957       0.32396235       0.98178616        2.7969882 
      0.22674233       0.89967820       0.52833825        1.0207495        1.9356814 
      0.38569418       0.79536884       0.37800435        1.0883224        1.6361128 
      0.31407733       0.88226493       0.32150548        1.0324820        2.2468398 
      0.21477642       0.92757435       0.52461560        1.0276264        2.4134703 
      0.18434050       0.93769214       0.24010180        1.0105217        2.8003575 
      0.75323725       0.84336413       0.31773107       0.84168231        9.8896519 
      0.63759807       0.83331228       0.39550854       0.88480528        4.0063934 
      0.32372636       0.87951414       0.40433685        1.0921026        2.0804789 
      0.31368175       0.87257669       0.34696105       0.94811603        2.6651291 
      0.42474016       0.77665134       0.45695112        1.1108132        1.5494444 
      0.55280875       0.85970073       0.44499793       0.93203539        3.8134898 
      0.28565742       0.90465882       0.45550043        1.0880159        2.9365589 
      0.35036147       0.92752022       0.36175794       0.84224783        9.7832702 
      0.40174841       0.90275224       0.31832295       0.87172810        5.4415534 
      0.40231527       0.87575567       0.44444884       0.88382305        3.2837860 
       1.0107092       0.75150793       0.37732678       0.93528476        7.7764922 
      0.57290704       0.79820546       0.35307233        1.0431637        2.8404061 
      0.18060198       0.92824783       0.23891372        1.0420575        2.1977009 
      0.27818879       0.89958387       0.27895271        1.0754862        2.2052987 
      0.50552051       0.84050669       0.71067028       0.98073020        2.7523611 
      0.30673655       0.90219877       0.52605914       0.85902805        3.1912840 
      0.48062691       0.87311496       0.34410940       0.95714981        4.8237483 
      0.28968928       0.88886718       0.47685552       0.95989483        2.7172677 
      0.84644029       0.73130614       0.45531234       0.94478479        3.1408548 
      0.45177689       0.88612060       0.59209889       0.86976658        4.7489154 
      0.48024229       0.79539077       0.55623145        1.0324501        2.5752149 
      0.54028054       0.86804482       0.44919274       0.86759179        5.9206586 
      0.36553929       0.91812029       0.21585280       0.88254801        10.168982 
      0.32568382       0.91739907       0.30543423       0.90652985        3.9644843 
      0.63702876       0.77099114       0.55929807        1.0176683        2.1526814 
      0.40607790       0.83664307       0.36900922       0.97254449        2.7368851 
      0.43915425       0.85097842       0.47853803       0.96156670        2.8692003 
      0.52035858       0.79576132       0.60545060        1.0349622        2.1770047 
      0.32438883       0.90308719       0.36999733       0.99828863        3.2606812 
      0.38079718       0.85778545       0.43558156        1.0718945        2.0429438 
      0.29950563       0.91335266       0.45683589       0.93825856        3.4060856 
      0.17422154       0.94357792       0.26033293       0.92603892        3.2770393 
      0.64534011       0.84981995       0.32803357       0.88457792        6.5308667 
      0.19077667       0.94241750       0.25614636       0.92545859        3.9617242 
      0.41038254       0.80530210       0.24268700        1.1219254        1.9798435 
      0.33295170       0.89412370       0.40638736       0.92563844        3.9258748 
      0.33388872       0.88371032       0.39685016       0.96392715        2.2508321 
      0.23046355       0.87627385       0.44641203        1.1386618        1.5979801 
      0.36807919       0.90403776       0.32731458       0.89847478        5.8463539 
      0.24000179       0.93285238       0.40980171       0.92366320        2.8513194 
       2.5039906       0.28000426       0.36038516       0.85898304        4.7736461 
      0.13528656       0.93923249       0.20138039        1.0140787        2.0868077 
      0.22423101       0.91382827       0.35308652       0.96419559        2.1631276 
      0.36303762       0.91921810       0.36769779       0.73740059        7.9998758 
      0.38592028       0.88577793       0.43308499       0.97388479        3.4677737 
      0.69522585       0.83215281       0.37124940       0.82721101        6.3804082 
      0.31229294       0.92926081       0.35182032       0.83347583        7.3967184 
      0.46963307       0.90134727       0.35856201       0.80691431        8.7627845 
     0.072628305       0.96267187       0.25600285        1.1089087        1.9051512 
      0.28483916       0.82748867       0.28847625        1.1259087        1.4719290 
      0.24437384       0.92155576       0.33344826       0.88429506        4.0042312 
      0.28879794       0.87604144       0.32145605        1.0359321        2.0472629 
      0.67124942       0.74122061       0.27582435        1.0152220        2.5916349 
      0.41896205       0.89019757       0.54829654       0.85977909        7.4599454 
      0.20450219       0.95147158       0.39148539       0.86895748        5.5916642 
      0.31743150       0.89689787       0.28546817       0.99034347        3.9301790 
      0.35980976       0.87863706       0.39600987       0.98439239        2.7955912 
      0.17722678       0.95607698       0.37182849       0.89304889        3.4844687 
      0.67507674       0.74408055       0.40105933        1.0512176        3.2147406 
      0.33139842       0.86961483       0.37136352        1.0573338        1.9469167 
       1.0362371       0.67465554       0.45451771       0.98459159        3.2898454 
      0.43009745       0.83579237       0.32635880       0.99103467        3.2239471 
      0.37754323       0.86301324       0.35727444       0.98710419        2.4438546 
      0.33945710       0.93894595       0.25724935       0.86146037        14.744756 
      0.51556219       0.89010610       0.38294809       0.87742394        9.7416590 
      0.43840886       0.87774152       0.32363242       0.88230035        4.9620011 
      0.52817333       0.83832826       0.31008229       0.91816715        2.6434759 
      0.55370714       0.82457476       0.46341695       0.96432525        4.0456645 
      0.86719928       0.80135739       0.43306533       0.83307178        8.8668659 
      0.48424938       0.83514928       0.58060229        1.0636872        2.3393361 
      0.57091731       0.85624917       0.27917439       0.94497696        7.4038110 
      0.32151364       0.88340622       0.45971787       0.93994795        2.5416974 
      0.16884199       0.92954860       0.25738798       0.97064378        2.7529350 
