
              X1               X2               X3               X4               X5 
      0.19771361       0.88124289       0.26478037        1.5271063       0.94345980 
      0.11240324       0.93674543       0.21059471        1.4427642        1.0498831 
      0.16030613       0.89972964       0.26342608        1.5703602       0.98294365 
      0.14912935       0.92249937       0.25310356        1.4609004        1.2598333 
      0.20566184       0.89554267       0.28619713        1.4705129        1.1456380 
      0.24663732       0.87748284       0.31937728        1.4155467        1.2261805 
      0.16802599       0.90607092       0.25711088        1.4667114        1.1248114 
      0.12530433       0.92421233       0.21599934        1.5511743        1.0205404 
      0.17262863       0.88984153       0.24646436        1.5691415       0.91873281 
      0.18733598       0.90043221       0.29475783        1.4525105        1.1033464 
      0.16703849       0.90447510       0.21821510        1.4713648        1.0427228 
      0.15038685       0.91365953       0.26208835        1.5508432        1.0371612 
      0.23936307       0.87935136       0.30037356        1.3487072        1.2624321 
      0.16371028       0.91964608       0.27803002        1.4114346        1.2844391 
      0.24292438       0.87699476       0.27642913        1.4156157        1.2668904 
      0.17574758       0.89553234       0.25133992        1.5363987       0.96085743 
      0.17385307       0.91164467       0.27844120        1.4520445        1.2012680 
      0.24293086       0.88422873       0.31283794        1.3858262        1.3504010 
      0.14504647       0.91596045       0.19611584        1.5694326        1.1427078 
      0.17883290       0.89418405       0.22205003        1.5505480        1.0365559 
      0.24130406       0.88452133       0.30653805        1.4091528        1.2873705 
      0.15063460       0.92110176       0.25669058        1.4652414        1.1242093 
      0.13901656       0.92344453       0.24637810        1.5010103        1.1176019 
      0.24978407       0.86678549       0.30279679        1.4480589        1.1831622 
      0.13756354       0.92237496       0.22841836        1.4770177        1.0549472 
      0.16467883       0.90980802       0.24879938        1.4540042        1.1976424 
      0.26957669       0.86304363       0.27003072        1.4439057        1.2316990 
      0.24953765       0.86936205       0.25961250        1.4634981        1.0900346 
      0.21535404       0.90257474       0.30939483        1.3538225        1.5571012 
      0.15869663       0.89424628       0.23541284        1.6323039       0.91252521 
      0.22586827       0.89520238       0.27213895        1.3757662        1.3742601 
      0.21082752       0.89069235       0.28189900        1.4313375        1.1818036 
      0.25420099       0.86512558       0.28292392        1.4154008        1.1698243 
      0.18552936       0.89353136       0.27257060        1.4732980        1.0864627 
      0.16066689       0.91654979       0.27210470        1.4674840        1.1158954 
      0.15249411       0.90456221       0.26702969        1.5530326       0.90587793 
      0.17934373       0.90014207       0.25824744        1.4578450        1.0824973 
      0.20590042       0.88537116       0.26417459        1.4813354        1.0769012 
      0.19910347       0.89882540       0.27108071        1.4605812        1.2168499 
      0.22036473       0.89081779       0.30026563        1.4422092        1.1490485 
      0.20504028       0.89883924       0.25070398        1.4031902        1.3095627 
      0.19961801       0.88279164       0.23573498        1.5567481        1.0360613 
      0.16042829       0.90406281       0.23316433        1.5639888       0.94345855 
      0.22648306       0.88053446       0.29686904        1.3900330        1.2175866 
      0.19653700       0.90633859       0.32351281        1.4049790        1.2880684 
      0.22825577       0.89300448       0.30876427        1.3534100        1.3301660 
      0.22351748       0.87862693       0.34180839        1.4895936        1.0633931 
      0.13573549       0.92404324       0.21492668        1.5170903        1.0894221 
      0.18295287       0.89808094       0.26842665        1.4806200        1.1105402 
      0.19237681       0.89472405       0.29715434        1.4882608        1.0675103 
      0.19758436       0.89614460       0.28037584        1.4528834        1.2025088 
      0.17028045       0.91023202       0.24341815        1.4365438        1.0990410 
      0.16493763       0.91015489       0.26129465        1.4914012        1.0629587 
      0.20719954       0.89668891       0.27133312        1.4200220        1.2649755 
      0.20452385       0.90064973       0.30558393        1.3825528        1.3083586 
      0.14485329       0.91445338       0.22583811        1.5293544        1.0141628 
      0.17683025       0.89613653       0.29981242        1.5051415        1.0551976 
      0.24324269       0.86486456       0.28762707        1.4714555        1.1030864 
      0.18182219       0.90354519       0.27873892        1.4374249        1.1454774 
      0.21833004       0.88503848       0.28011569        1.4456023        1.2413690 
      0.22682270       0.86928923       0.28068787        1.5062757        1.0754244 
      0.17050725       0.90976910       0.27242947        1.4395879        1.0767252 
      0.24832578       0.87267196       0.24894017        1.4373612        1.2062552 
      0.17749415       0.89749518       0.26874556        1.5740590        1.0314214 
      0.17737719       0.90535327       0.25546779        1.4882390        1.1698086 
      0.20089663       0.88420083       0.24607888        1.5137553        1.0617998 
      0.17151325       0.90986284       0.26873458        1.4852531        1.1833284 
      0.24077035       0.86585725       0.28581946        1.4429717        1.0987787 
      0.20491242       0.90170394       0.29170584        1.4544798        1.3008603 
      0.24983757       0.87335573       0.29940459        1.4295219        1.2403652 
      0.17340896       0.90047859       0.27408658        1.5104039        1.0393977 
      0.23779437       0.87487803       0.28571982        1.4425151        1.1570380 
      0.15971560       0.91844174       0.29168499        1.4707565        1.1556422 
      0.21209831       0.88683243       0.27952590        1.4701515        1.1379534 
      0.19912675       0.89449265       0.29126563        1.4764230        1.1240838 
      0.35933575       0.83201785       0.33063743        1.3632379        1.3110292 
      0.19722420       0.90528485       0.30154078        1.3983043        1.1793044 
      0.20601717       0.90012251       0.29935984        1.4038785        1.1814919 
      0.20113977       0.90449822       0.25396362        1.3769588        1.3882959 
      0.13083658       0.92922834       0.26958649        1.4580137        1.1798578 
      0.16982652       0.90540201       0.23517301        1.5012911        1.0624938 
      0.10917974       0.92998481       0.23249051        1.5794334       0.95798851 
      0.21503872       0.89459048       0.32047499        1.4141673        1.2408293 
      0.17651983       0.89497138       0.27128463        1.5024617        1.0120671 
      0.19134197       0.90231739       0.27501336        1.4405675        1.2707149 
      0.22160262       0.87188436       0.28609197        1.4894080        1.0437959 
      0.20068242       0.91197434       0.30520671        1.3485229        1.4341599 
      0.19951127       0.89760437       0.31677118        1.3699664        1.1934295 
      0.16437056       0.91170696       0.23991386        1.4675059        1.2065316 
      0.20071060       0.90655270       0.30561829        1.4036716        1.2800253 
      0.29485804       0.85406136       0.30060456        1.4451465        1.2470738 
      0.21255369       0.86375291       0.25321033        1.6212222       0.90549601 
      0.22177551       0.87466687       0.25542988        1.5144045        1.1028265 
      0.16428650       0.91301900       0.30098018        1.4794232        1.0695488 
      0.20185854       0.88547073       0.28832039        1.5307566        1.0323985 
      0.15292812       0.89840199       0.23286229        1.6022440       0.86452192 
      0.21403568       0.88335000       0.25568520        1.4943014        1.1044206 
      0.16997618       0.91540093       0.29411987        1.3908755        1.1977830 
      0.20024076       0.87774376       0.27868649        1.5521336       0.94103692 
      0.16176267       0.90517528       0.20545867        1.5215869        1.0299088 
      0.22611215       0.88450271       0.30329787        1.4324627        1.2417932 
      0.19294536       0.89889742       0.30724533        1.4424666        1.1178842 
      0.19031643       0.88782205       0.29246602        1.5976629       0.96459238 
      0.25258634       0.87734925       0.29417612        1.4142224        1.3611257 
      0.22734142       0.86114746       0.28578022        1.5376318        1.0585097 
      0.14532659       0.90078515       0.25412254        1.6756792       0.89875669 
      0.31026502       0.85670189       0.34147961        1.3731722        1.2685724 
      0.17351336       0.91341014       0.28981376        1.4314383        1.2098420 
      0.15440587       0.90569669       0.27163438        1.5386293       0.98923277 
      0.23711787       0.88833049       0.29881581        1.4008694        1.2097931 
      0.15306781       0.91060222       0.29197179        1.5273743        1.0144827 
      0.23588350       0.88710180       0.29170263        1.4043882        1.3026919 
      0.21126802       0.89176366       0.32159759        1.4601334        1.0573590 
      0.18328402       0.90253920       0.30140827        1.4922042        1.0791820 
      0.17694272       0.91194377       0.25594377        1.4190754        1.2571539 
      0.18535947       0.90849679       0.34687734        1.4198266        1.2234614 
      0.29408735       0.85230682       0.29471490        1.4402002        1.2205993 
      0.16332495       0.92040156       0.26715774        1.4166555        1.2975313 
      0.24033640       0.88187402       0.28041500        1.4109884        1.2985849 
      0.21241331       0.86141638       0.25752654        1.5584345       0.90987402 
      0.22923636       0.87185072       0.26667965        1.5116918        1.1190455 
      0.17819395       0.88942736       0.27183894        1.6319406       0.86744489 
      0.20186390       0.88608724       0.26783950        1.4760003        1.0422380 
      0.14035870       0.91565499       0.23621401        1.5329543        1.0479296 
      0.18191067       0.89638411       0.24028749        1.5029014        1.0489941 
      0.17040069       0.90646604       0.24553628        1.4782052        1.1292239 
      0.23277281       0.88310181       0.26785528        1.3995267        1.2584782 
      0.21171021       0.89528621       0.25998096        1.4278822        1.1886398 
      0.14053891       0.91550511       0.24583090        1.5732151        1.0508046 
      0.13735717       0.90560909       0.25255016        1.6098243       0.88031948 
      0.16992855       0.90831223       0.28791447        1.4495887        1.1423316 
      0.12117628       0.93947163       0.22240586        1.4456435        1.1981380 
      0.18093828       0.88693839       0.28785779        1.6001286       0.92911850 
      0.24648949       0.86285027       0.28202052        1.4867698        1.2388525 
      0.27515779       0.85448873       0.23934742        1.4906649        1.1651389 
      0.22921860       0.85116272       0.24803868        1.5582122       0.99312537 
      0.20171895       0.90114975       0.29460651        1.4157108        1.2799031 
      0.16648692       0.90950221       0.24174374        1.4624877        1.1458150 
      0.23719522       0.88685255       0.31228247        1.4044710        1.2440490 
      0.17575042       0.90909554       0.24370548        1.4420649        1.2475338 
      0.15244753       0.90251399       0.25173471        1.6284087       0.86912482 
      0.26380371       0.88529423       0.30110450        1.3536732        1.4091927 
      0.16977750       0.88778740       0.24657208        1.6258565       0.92827020 
      0.17158618       0.90397629       0.27511422        1.4927384        1.0481221 
      0.16574922       0.90173438       0.23232417        1.4998776        1.0266390 
      0.19907257       0.91036513       0.31154440        1.3664412        1.3672475 
      0.16207158       0.91009240       0.24929677        1.4915087        1.0935956 
      0.17484136       0.90252481       0.25718580        1.4927623        1.1639901 
      0.24508274       0.86771377       0.31001423        1.4613406        1.0893485 
      0.15542330       0.91408707       0.27242314        1.4931552        1.0901327 
      0.14418615       0.92989798       0.26558993        1.4110003        1.2429432 
      0.14969431       0.90752538       0.26249987        1.5592707       0.91724097 
      0.18270544       0.90517693       0.27947388        1.4642591        1.1614014 
      0.22546734       0.87233462       0.27281075        1.5377926        1.0813213 
      0.15819685       0.91335981       0.21087438        1.4510732        1.2009820 
      0.26135880       0.86538763       0.30283139        1.4397708        1.1507405 
      0.29444189       0.86083826       0.32131700        1.3750252        1.2724040 
      0.25661411       0.86467193       0.26395269        1.4734404        1.1421759 
      0.17584656       0.89959425       0.26634979        1.4581608        1.0739423 
      0.19961510       0.87806471       0.28682240        1.5378466       0.94883959 
      0.19643665       0.88843100       0.28519874        1.5247893       0.98745564 
      0.20006425       0.91104224       0.30106685        1.3404771        1.4281144 
      0.27386480       0.87660526       0.29280218        1.3394077        1.4603238 
      0.15650637       0.92409239       0.27020957        1.4043011        1.2183895 
      0.16329500       0.91386506       0.26649613        1.4314316        1.2684555 
      0.20741816       0.89014468       0.26990881        1.4853246        1.1200737 
      0.16053658       0.91801556       0.28504455        1.4617076        1.1638242 
      0.23531189       0.86674040       0.27094585        1.4731452        1.0893442 
      0.23770970       0.88639723       0.32814019        1.3871144        1.3321502 
      0.24808041       0.87488217       0.32781897        1.4166672        1.2006318 
      0.16026573       0.91436380       0.26446624        1.4818643        1.0967987 
      0.14177976       0.92765522       0.27102467        1.4634716        1.1188392 
      0.25530081       0.85701300       0.28375799        1.4728650        1.0584718 
      0.18856607       0.90853469       0.31350354        1.4101529        1.2823610 
      0.25591782       0.87124025       0.28838342        1.4449070        1.3069861 
      0.18677977       0.90432870       0.31620081        1.4429941        1.0621823 
      0.16457761       0.91567220       0.30165667        1.4568520        1.1787391 
      0.18960140       0.90065509       0.29674039        1.5055859        1.1688979 
      0.18116325       0.88585971       0.23789316        1.6006714       0.93525389 
      0.17968191       0.91651434       0.25659428        1.3817770        1.2838485 
      0.36594207       0.83503756       0.32155555        1.3468903        1.5017374 
      0.20350508       0.88843637       0.27413926        1.5043424        1.0936759 
      0.15807080       0.91951522       0.31533649        1.4286427        1.1156752 
      0.16902152       0.91192081       0.22473953        1.4412391        1.1625505 
      0.15690585       0.91383723       0.29198067        1.4981444        1.0950785 
      0.24279268       0.88906404       0.30840733        1.3881925        1.4209266 
      0.14621017       0.92341457       0.26225523        1.4762854        1.2090635 
      0.14136383       0.91761234       0.26628575        1.5176777        1.0847020 
      0.14531750       0.91944351       0.26395673        1.4677001        1.1510887 
      0.19124913       0.91488942       0.31963441        1.3674223        1.3876839 
      0.13064520       0.91374026       0.22113995        1.6096473       0.84883191 
      0.13036654       0.92699645       0.23915263        1.5010847        1.1381223 
      0.17619629       0.90546338       0.28696313        1.4716856        1.1597897 
      0.16273527       0.89581221       0.25628685        1.6313226       0.95490844 
      0.19565293       0.89368414       0.25546458        1.4645177        1.0805692 
      0.22875912       0.88295122       0.27864283        1.4255311        1.1909440 
      0.18286107       0.89607119       0.21739301        1.4947688        1.0406935 
      0.21405839       0.89847215       0.31690976        1.3837100        1.2121780 
      0.18622138       0.90490543       0.30234334        1.4856215        1.1616986 
      0.17730252       0.89260017       0.24616538        1.5536099       0.99883815 
      0.18404271       0.89246760       0.26768873        1.5033400        1.0012726 
      0.29910103       0.86849829       0.28840916        1.3432299        1.5152235 
      0.25534465       0.87681621       0.27448950        1.4022957        1.3890318 
      0.18274745       0.89685461       0.29141049        1.5300626        1.0527261 
      0.30897204       0.86296570       0.28755607        1.3298844        1.4397474 
      0.15742428       0.90520228       0.27271589        1.5162536       0.95759914 
      0.16538529       0.90596530       0.24901105        1.4797179        1.0703918 
      0.16817342       0.88873189       0.28051049        1.6442604       0.87506194 
      0.21455660       0.88644700       0.32345500        1.4564768        1.1317185 
      0.16716105       0.92132616       0.27848702        1.3810542        1.2902580 
      0.17381381       0.90087662       0.28812955        1.4944802        1.2217922 
      0.14962318       0.92531069       0.28289859        1.4467596        1.2330679 
      0.13937773       0.92824173       0.24890226        1.4131229        1.1998885 
      0.32670630       0.83091508       0.28522658        1.4380839        1.2743783 
      0.16367292       0.89529730       0.25222079        1.4986166       0.98065249 
      0.17232626       0.89687289       0.25772346        1.4930091        1.0783147 
      0.17396041       0.91574956       0.31172468        1.4261804        1.2618329 
      0.23170216       0.89426167       0.27588501        1.3767615        1.3493949 
      0.15707412       0.90488578       0.29233341        1.5657991       0.93698959 
      0.21491486       0.88473586       0.28387269        1.4713451        1.1885471 
      0.19810437       0.87345495       0.25598084        1.5778697       0.93562032 
      0.23955790       0.87124754       0.28637673        1.4641779        1.0993260 
      0.15745166       0.89910649       0.24869591        1.5832577       0.97961084 
      0.20050086       0.90670994       0.31668756        1.3590716        1.3000820 
      0.19826103       0.88248056       0.26745405        1.5490256       0.97037750 
      0.17682093       0.90934694       0.32579854        1.4491992        1.1646253 
      0.17791006       0.91143477       0.28029519        1.4252941        1.1994635 
      0.20618654       0.86675394       0.26472989        1.6017765       0.98612277 
      0.20986092       0.89287122       0.31087270        1.4363303        1.1749161 
      0.19816801       0.90417990       0.29403882        1.3480838        1.3349901 
      0.15465097       0.91052906       0.26915978        1.5248091        1.0319659 
      0.16978541       0.88687808       0.22724939        1.5931288       0.95759019 
      0.18434597       0.90487169       0.29877467        1.4677852        1.1455822 
      0.14514354       0.91459340       0.23614430        1.5901157       0.92270416 
      0.19365460       0.90630667       0.26171304        1.4053642        1.3328333 
      0.18374736       0.91319443       0.28748300        1.4001411        1.2977698 
      0.17758202       0.91112288       0.29272950        1.4235805        1.1820340 
      0.19917972       0.90329952       0.31924696        1.4181938        1.2281219 
      0.17295732       0.90208565       0.26075468        1.5152603        1.0342351 
      0.22774354       0.89555062       0.28813836        1.3591188        1.3828993 
      0.17336904       0.90096452       0.25007578        1.4950373        1.0971290 
      0.23287339       0.87976548       0.29621147        1.4158752        1.1641215 
      0.16984863       0.90401293       0.26109386        1.4822755        1.0531577 
      0.12823464       0.91465259       0.22653455        1.6312725       0.94029767 
      0.17072554       0.89435434       0.22509047        1.5480837       0.97798772 
      0.22087299       0.87995632       0.26166028        1.4679406        1.1116187 
      0.19245484       0.88649837       0.31689232        1.5462141        1.0103823 
      0.17429784       0.89922499       0.26067046        1.5467506        1.0289890 
      0.17448547       0.91869067       0.27096755        1.4511075        1.2285325 
      0.18934325       0.89546038       0.26403663        1.4717782        1.1571540 
      0.28440483       0.85512441       0.27627671        1.4006457        1.1472435 
      0.18205947       0.91037005       0.29378193        1.4174743        1.3242388 
      0.18307667       0.90224758       0.30363279        1.5004947        1.0966139 
      0.19228416       0.89140280       0.28982607        1.5149619        1.0641034 
      0.14737463       0.90361176       0.26097385        1.6071013       0.99534112 
      0.16317571       0.91729526       0.27468321        1.4135370        1.1438812 
      0.20900371       0.87176041       0.25822914        1.5483450       0.95063344 
      0.27170892       0.87908926       0.31979994        1.3681861        1.3782415 
      0.16220683       0.90044319       0.24802308        1.5497235        1.0014303 
      0.18826738       0.89630388       0.29668160        1.4851379        1.0932440 
      0.17241767       0.88441518       0.23707823        1.6119845       0.92754927 
      0.32509621       0.85457333       0.32275356        1.3398651        1.4590378 
      0.21049212       0.88567515       0.30314545        1.4417356        1.1785000 
      0.16829722       0.90281025       0.24184003        1.5318623        1.0629244 
      0.19532230       0.90187307       0.29744640        1.4234295        1.2212565 
      0.20637878       0.88952811       0.25301648        1.4610768        1.0747820 
      0.18552010       0.88417070       0.26190881        1.5511722       0.97225961 
      0.20128332       0.90445447       0.30421091        1.3920505        1.2575904 
      0.13321385       0.92621612       0.28615654        1.5100245        1.0973929 
      0.14453282       0.91935484       0.23732544        1.5026724        1.1286895 
      0.20037440       0.88957417       0.20732929        1.4911402        1.1183950 
      0.19992224       0.90002808       0.30871793        1.4016439        1.1394362 
      0.17381119       0.89642948       0.26269429        1.5412653        1.0119181 
      0.13734139       0.91666594       0.23001744        1.5235205        1.0300161 
      0.20656332       0.88688524       0.27717998        1.4902676        1.0781931 
      0.18194342       0.89286364       0.27336115        1.5197452        1.0487169 
      0.15242326       0.91323543       0.23081636        1.4965531        1.1382542 
      0.18850552       0.90333756       0.31625641        1.4248973        1.1622769 
      0.13478975       0.92418729       0.25844404        1.5063941        1.1212643 
      0.27293454       0.87002740       0.30203055        1.3889829        1.2640000 
      0.13519805       0.92745055       0.28162124        1.4781476        1.0571040 
      0.17661390       0.90451563       0.26829248        1.5104827        1.1303504 
      0.18805222       0.89929236       0.27017224        1.4610710        1.1879628 
      0.14252939       0.91247485       0.24479438        1.5565224       0.94390832 
      0.24468588       0.87678032       0.29382793        1.3521227        1.2019297 
      0.18722732       0.89136138       0.28110981        1.5116923        1.0740026 
      0.16755616       0.91292564       0.26236401        1.4415351        1.2247822 
      0.21594157       0.89063706       0.27554115        1.4367227        1.2443352 
      0.23462802       0.89312460       0.26219387        1.3795175        1.4785993 
      0.16687994       0.90572082       0.28807988        1.4944767        1.0301154 
      0.21948453       0.88874173       0.26333476        1.4450456        1.0984626 
      0.16012148       0.91447248       0.26047713        1.4769754        1.1765931 
      0.13916055       0.91822357       0.22744666        1.5728353        1.0747676 
      0.15182673       0.90401097       0.28310465        1.5801999       0.95668617 
      0.16413675       0.91482963       0.28477478        1.4341892        1.2059514 
      0.15210977       0.91362434       0.27128691        1.4814884        1.1118224 
      0.23307575       0.88438047       0.30966769        1.4181973        1.3104514 
      0.19429057       0.88114782       0.27690319        1.5918209       0.98637213 
      0.16806045       0.89743834       0.21954810        1.5306686        1.0222935 
      0.20835266       0.88668890       0.29367275        1.4439104        1.1847897 
      0.15842221       0.91741961       0.23624051        1.4343206        1.0933851 
      0.15241909       0.90739722       0.20477822        1.5951232        1.0449237 
      0.18545520       0.90087550       0.23288168        1.4015411        1.1721976 
      0.24732921       0.88547016       0.29442124        1.3833292        1.3970385 
      0.12187721       0.93097216       0.24029260        1.5282563        1.0650296 
      0.20726912       0.88374852       0.25793872        1.5087322        1.0321728 
      0.26669906       0.85348181       0.24650346        1.4931780        1.1305263 
      0.16121128       0.91069088       0.27213493        1.4775914        1.1283213 
      0.15651818       0.92156829       0.26990956        1.4609030        1.1140966 
      0.20859571       0.90232782       0.24545523        1.3926781        1.2329409 
      0.19183838       0.90963014       0.29610352        1.3775918        1.2919441 
      0.24591432       0.88547035       0.32265297        1.4189594        1.3709290 
      0.22778559       0.87851988       0.27874299        1.4470118        1.1561614 
      0.15046569       0.91206458       0.26577355        1.5611803        1.0159440 
      0.15768621       0.90512203       0.28571744        1.5381270       0.99346158 
      0.23651267       0.87805380       0.31460563        1.4120902        1.2525324 
      0.18500113       0.89950380       0.23816794        1.4619223        1.1433610 
      0.15893811       0.91202207       0.26415028        1.4638155        1.1379131 
      0.23333140       0.87289552       0.26180856        1.4687378        1.0973974 
      0.19403467       0.90351877       0.29030642        1.4256676        1.1865185 
      0.18233218       0.90177861       0.28331032        1.5091134        1.1285787 
      0.18250922       0.89119703       0.26234768        1.5255055        1.0427210 
      0.12923596       0.93277509       0.27366607        1.4711590        1.0982173 
      0.12379516       0.92961088       0.25587795        1.4890104        1.0471574 
      0.15320530       0.90881434       0.26758202        1.5627618        1.0801480 
